acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,shake_like,spin_like,roll_like,pitch_like,tap_like,drop_like,lift_like,idle_like,class,group
-0.6662223974534166,1.961896258427385,-0.0079341078125273,0.3722569076209236,0.0,0.0,2.5205112856896217,2.7450721454423435,2.1004400372100225,2.2804523955202867,0.5340561147767473,0.218608027594906,0.7330465539950214,0.3387865686890689,35.7855114728707,437.8197470128657,37.92547557712462,674.8438134165627,0.0,0.0,36.783724804965175,491.4065124465598,37.27833789742336,499.20419561181785,37.56264405845823,600.5973116205687,37.65466064950441,624.5731545681831,0.0,0.4601641876274243,0.3589862219758823,0.2656066225700546,0.4018111031060656,0.0,0.0,0.3947395987812711,Bounce,Bounce-2-29may
-0.2638370720191368,0.4378203349893386,0.0455174622916098,0.0535696741105455,0.0,0.0,1.3553966024093338,0.9830913329745828,1.2057833412384449,0.8588474812282317,0.2271142579782913,0.0106818068579889,0.2988226710822906,0.0286092177662775,35.15881961614504,469.17311551797866,35.833188851697486,565.2757780009248,0.0,0.0,34.30787194690407,545.1607585989719,34.0265010950043,566.976387835633,34.74466534937086,656.5394882066572,35.19755193056225,621.0732304953832,0.0,0.3244545190757391,0.4590865629485712,0.1541594496778322,0.4774886283667352,0.0,0.0,0.4353057133299862,Bounce,Bounce-2-29may
-0.7131052334742162,6.393159071523322,-0.0959013015667022,0.2069734920896958,0.0,0.0,2.768019934224598,4.574711052015057,1.6193426827342725,2.712696538623136,0.9758886103847554,1.0616240453481942,1.0445447730914093,1.139079393966183,36.16893193918444,502.7793411458503,36.38492560738116,671.8726111267794,0.0,0.0,36.55077162100387,475.2562839506344,37.24941653070618,438.69179672667946,37.04290953660793,707.3139086136849,36.95849814290563,701.3340581949932,0.0,0.3693418445103823,0.4862979228896995,0.215553084195167,0.0948257099102654,0.5793150228894071,0.0,0.3915527144082062,Bounce,Bounce-2-29may
-0.2857869967677689,5.290516684089228,-0.063615040984788,0.1893801741676193,0.0,0.0,2.291742935886178,4.186980419399416,1.4468267057059974,1.9735676956287784,0.8581634534703196,0.9816037688176992,0.9313772852166008,1.044011681879475,41.8484064816558,558.1492872713536,41.64763180024111,885.8767838839032,0.0,0.0,41.63783530830997,589.4835604472274,41.39008245852364,612.0775343432294,42.01455410435299,965.2845517643642,41.97859073017006,952.639721556055,0.0,0.353204218363021,0.4854431538758184,0.2146846034354897,0.1617927203383239,0.0,0.0,0.3921874152652558,Bounce,Bounce-2-29may
-0.2796310291090009,7.970422517055408,0.0062778977311453,0.2831624040241139,0.0,0.0,3.258684692060417,7.385100037778865,2.245340389560262,4.913956465561167,0.8415882808882255,0.4644693837513352,0.9615463363131476,0.5313706774265339,37.50218131001044,494.6889058721346,37.93793002961684,602.4575850456815,0.0,0.0,37.64097122472864,472.4828387638185,37.752140478548505,450.7524632306589,37.17737193103494,599.5157789560473,37.26708897635822,601.0949031421034,0.0,0.3813750021520229,0.3937168365780861,0.3937801079518213,0.0586133882027842,0.0,0.0,0.3983698772530229,Bounce,Bounce-2june-1
-0.2911616897636687,3.834166203963026,-0.2121480950089,0.4723815919843687,0.0,0.0,2.492442570282737,3.621576474810233,1.7399394409834057,2.8875158491291426,1.042787888805803,0.8898977128189669,1.2143339464072898,1.0200857666622023,31.350495464731026,407.46093294188097,30.648731275386464,446.033999697967,0.0,0.0,31.554147343541604,370.3799308988585,31.70534727279996,344.8290872989592,31.84601892606635,514.9057042732105,31.352308797740964,495.41701435462,0.0,0.3789601394138101,0.3613108072912696,0.3614413778978065,0.0906183456362669,0.4431948987240204,0.0,0.4051440686440393,Bounce,Bounce-2june-1
-0.2232917917729027,5.083718672296539,-0.1537356452146238,0.2703979120067364,0.0,0.0,2.8078512725209923,4.326907852689163,2.0303476536574805,2.955047130004793,1.2221436349614927,0.4182967792348923,1.340629996853953,0.4086756158634455,33.03971930126911,368.9081761510432,32.08010012174486,476.5666574472722,0.0,0.0,32.97646774086307,377.7630816205278,32.893410021308625,391.8978628577752,29.410943867699288,519.9827983688249,29.89472819185315,510.89665293568777,0.0,0.3890173063268446,0.4114671231247458,0.406915793144608,0.1516674556178814,0.0,0.0,0.4309064721340438,Bounce,Bounce-2june-1
-0.3160990892882241,2.545346545555323,-0.0055761574588892,0.2032797504482755,0.0,0.0,1.617839537136094,2.3258604766344275,1.1492530799815095,0.9772174229040044,0.4681621583402235,0.2334849204833107,0.6010656321367003,0.2946916768294781,33.11323393556724,408.1608418764404,33.937383897903615,507.3834643505589,0.0,0.0,33.338127478068,391.0082627491721,33.6129930678286,376.1235537377752,32.99219620365431,477.4376978371976,33.166869417508856,486.3540390543751,0.0,0.4517615335453818,0.4341102460944124,0.2250173827470736,0.2246931987054541,0.0,0.0,0.3954243170079612,Bounce,Bounce-2june-1
-0.2837822143620637,2.7356504301892204,0.0283315103243185,0.5667364059432309,0.0,0.0,2.027631061254112,2.508833143784896,1.3294898854895951,2.0363947333507806,0.7628910626991479,0.4732320383685751,0.933174926235539,0.7519584493805944,30.748720867389103,344.0530521619125,31.314715820909203,459.2888820977736,0.0,0.0,30.914389757776977,342.8528328208028,31.016046097558345,343.645448426201,30.73229397969252,480.0743398455422,30.8886174837553,476.9795451396144,0.0,0.4308256299307032,0.4344898484992613,0.3194122959875582,0.1048280966088176,0.465247262241053,0.0,0.3927986787835508,Bounce,Bounce-2june-1
0.0667134491920954,0.9156218533162638,-0.0204449440731407,0.0681883489888414,0.0,0.0,1.0505251532996769,0.5716516018356016,0.7184810424384491,0.2389671535881005,0.3593350762780122,0.0896954700321089,0.4341805803852769,0.0989107354191331,28.21042368686513,235.54041045486048,28.146410666659914,381.87392866897767,0.0,0.0,27.00012237366897,295.1465803963668,25.966861348637742,357.3024753664039,27.59599789522933,401.0115841381639,27.705107123444336,395.92729276569554,0.0,0.4391418333584891,0.2935947804693613,0.2914459991536295,0.3953232044753898,0.0,0.0,0.5777226227209783,Bounce,Bounce-2june-1
-0.5948717009424342,4.7665578686758,0.2472262032661635,0.4840335384490855,0.0,0.0,2.89535112649133,5.59131152320507,2.057212861002496,4.621814704147663,0.8960971950607958,0.6952585136750803,1.1019858919068497,0.8290301247396591,32.275679745609494,429.81329096121954,31.79520946607707,564.228781045777,0.0,0.0,32.77162672607776,361.8677421051781,33.23608025858472,305.91352545568043,32.95601573363707,548.0471436610569,32.561669022244295,552.648823025564,0.0,0.4053799286269983,0.3544964776542949,0.3545885556706895,0.3554164588322983,0.3914939130574263,0.0,0.3939343140325118,Bounce,Bounce-2june-1
0.0410575511775996,7.692107684966328,0.2668286661271636,0.317807896649112,0.0,0.0,2.5735130735223555,6.578080942473927,1.6943509872781306,2.636431806499003,0.7306877666616595,0.620626543145731,0.8884712075567037,0.7541555025537809,39.92396306133752,553.2159477076694,37.57245618094024,785.3712220530784,0.0,0.0,39.48154357307574,585.2385102545653,39.19436170751964,613.5164834587073,37.739779997506346,802.1373457373129,37.75954007172349,793.0312252803441,0.0,0.3881859727584968,0.3940115568288484,0.387947892461254,0.1182391952027749,0.0,0.0,0.3929724300889318,Bounce,Bounce-2june-1
-0.4180133796437648,5.640022950169388,0.091564798648348,0.9153043445762256,0.0,0.0,3.0573276539421133,5.841896478757356,2.21359459736894,4.474389685084985,1.3558772742432523,1.567254082819399,1.579282326494266,1.835213055779308,37.15949148973977,514.7042533067321,37.3803458883662,767.9994884880083,0.0,0.0,37.51355137408698,513.9697575415394,37.9120281442685,510.0598221484548,36.13605836927137,747.1298629725744,36.34440497859352,757.0561668592254,0.0,0.3742808380732986,0.3503257309629536,0.3503825654526484,0.0621763531699432,0.0,0.0,0.3919333379647303,Bounce,Bounce-2june-1
-0.4521944707088901,3.8101399721662017,0.1450972145944374,0.2833046759518959,0.0,0.0,2.475384274236171,3.420606851082818,1.717060905567592,2.5852161912840588,1.0506341140236235,0.5812983446685984,1.1950779077181144,0.5612770583378566,37.3745679681094,527.0447196291155,37.10275374885564,707.5835114546118,0.0,0.0,37.773381315933605,517.9762396988931,38.13447070959246,511.7200153165562,35.653830419269774,804.7400850318439,35.97591742626439,780.9397488362331,0.0,0.3595710357793048,0.3594500413599653,0.3595432684810858,0.1241220450610466,0.0,0.0,0.4232233073608296,Bounce,Bounce-2june-1
-0.2101268370465562,2.091558650459594,0.0453918246738409,0.2143601404731662,0.0,0.0,1.8138659296352155,2.486419995724919,1.2821960706197686,1.996790904796785,1.1860100059277516,0.4573816177205055,1.2897088639634957,0.4170729563156279,35.33081196254097,430.06043050038585,35.500787177943565,618.0958638758275,0.0,0.0,35.48938506090003,455.5350721268479,35.565112869257284,466.0542021448798,31.27467298456875,666.1884717181368,31.834099960635324,662.4161019717122,0.0,0.359537718334129,0.3600871313364174,0.4158473673428006,0.4156392753210248,0.0,0.0,0.4307668359422087,Bounce,Bounce-2june-1
-0.1586675684639894,5.36910324784006,-0.0902393735296131,0.2459127522764942,0.0,0.0,2.5428302484465304,6.593358781354888,1.8972084404583165,4.0656659421009165,0.7476910066763037,0.4158791942324191,0.8604683701115209,0.4885711165461774,37.65504879331252,518.7561000261248,37.014419121528,614.0537016883802,0.0,0.0,37.46176103393237,466.9840076303632,37.333767050722464,440.7264433070933,36.468274762327184,599.8677009117408,36.60479596279421,603.7256309958494,0.0,0.3839912466591437,0.4037879687569244,0.4038208727753192,0.1182209157305317,0.0,0.0,0.3937622120243058,Bounce,Bounce-2june-1
-0.2795738440805727,3.439415539485864,-0.0227990443238003,0.1762412425077859,0.0,0.0,1.7851490153409266,2.9523056468303426,1.143461989008303,1.3139802597163477,0.9413007860561114,0.3388447377588424,1.018585075577711,0.3641373903289091,36.27062419489619,484.3542304173908,36.69726551398268,727.6860300272737,0.0,0.0,36.3429800065102,484.8112902994625,36.36943437151445,473.1860310590657,35.15621887120672,709.9547348010681,35.29260240612801,711.7789985096696,0.0,0.38618453358212,0.3654681775995129,0.4533484688458343,0.6432551338483936,0.4190540588602967,0.0,0.3935119077955122,Bounce,Bounce-2june-1
-0.3285230697193325,2.522069478905597,0.0280741525925085,0.1803926909456513,0.0,0.0,2.2316565137210027,2.8785452750219584,1.5281357072278396,2.8936404443071986,0.9608256186018342,0.2561857969240295,1.0395315226335389,0.2799267287262623,37.02583402960344,536.5609358759295,37.641013532985006,650.743213966921,0.0,0.0,37.45709545118292,539.3641373191795,37.90509648776767,553.573819838002,34.03530258183363,613.7886695703347,34.48276939089467,627.2074137385283,0.0,0.3545139860386576,0.4708193334705389,0.3522716344212451,0.2633907776179173,0.3396034917576411,0.0,0.4057311375446655,Bounce,Bounce-2june-1
-0.4257286845831903,4.300988882734084,-0.0436759359520359,0.2244634891315082,0.0,0.0,3.019243181799556,6.417569722066153,2.334757380512008,5.600073291442944,1.1487056230435098,2.4818447691954693,1.2123745668876371,2.5578883636840555,27.66331827907429,276.94334290694394,28.093695457055915,320.9531319491361,0.0,0.0,27.72426951843411,284.56330315144936,27.707309369971,288.2877166488091,27.60012640436712,369.7332153685692,27.62571788053747,366.8039043186778,0.0,0.3614440112991712,0.35035900837515,0.3502382357602227,0.0710662070572339,0.0,0.0,0.3887531418223815,Bounce,Bounce-2june-1
-0.046595355425802,2.502669899532524,-0.063803339361328,0.5542178377561836,0.0,0.0,1.9685497724255216,2.332892962599193,1.4333781009924311,1.648667362031319,0.699020250227166,0.2577056734214232,0.9851951415253222,0.3340142206338135,31.372095715516107,358.5159493704338,31.05134731139432,477.1080756228532,0.0,0.0,30.573727674030003,376.7533037115072,30.277324758434123,385.61616865796174,30.5635957215823,510.01621203920615,30.76078662929369,492.3649528571243,0.625,0.3765563600983492,0.3779672877319376,0.350163151613321,0.0881831343703084,0.0,0.0,0.4431500749216343,Bounce,Bounce-2june-1
-0.2423150619423895,3.4454084014798774,-0.0813785094550721,0.3842423190384874,0.0,0.0,1.7793521160909591,2.1339177861697025,1.0425729450621504,0.7089284027074905,0.616980971221191,0.1090590771886702,0.8743289280992107,0.1161383023662165,31.91589229404825,374.77918801946936,31.81906456928311,478.7308926520235,0.0,0.0,31.94600689174189,374.8847973242391,31.93140031005313,378.25953120209965,30.44884056741517,508.0383944002116,30.928939841116826,495.52154565147447,0.0,0.4062061902635762,0.476007501179977,0.2547668509078805,0.5065749101408662,0.3769885119313996,0.0,0.4657607661805741,Bounce,Bounce-2june-1
-0.0107654740185931,1.5841126963034184,-0.1766434514239535,0.1680197101299032,0.0,0.0,1.3957654265195751,1.3342488994006143,0.9929832844932128,0.712165630250794,0.8890484693720546,0.0997142488006265,1.0071178389778226,0.0750577071669301,29.463381592901243,329.56074943145694,27.30886257430477,385.7321474157222,0.0,0.0,29.330080362412275,324.8443499273691,29.259076641246203,319.81615598609625,24.24970415887008,470.7739776419904,25.045321778162933,450.99994620864265,0.576784516738641,0.4061275694585873,0.5508194827917566,0.3634908637882866,0.6687520615216007,0.0,0.0,0.4770799098536099,Bounce,Bounce-2june-1
-0.5518325739144497,8.576391592823876,0.000617802906454,0.267752502491542,0.0,0.0,3.1024980510360023,6.542603171966228,1.904812999062063,3.6588739847956857,0.8362851540931007,0.5633575407251122,0.9335383965059,0.6589893461027991,41.500058899559136,633.9054294258342,42.49281932188126,800.3384877955814,0.0,0.0,41.7538568214688,610.6289545084794,42.07788647890988,573.579230124511,41.80086314288041,731.7160518062037,41.866220574312,744.2820195792784,0.0,0.4181711262826237,0.4205374839675829,0.3233785146259536,0.136005554577363,0.5562587810164408,0.0,0.3930187200632403,Bounce,Bounce-2june-1
-0.2761613695790487,6.119210086661729,0.042791576326341,0.2907054223224904,0.0,0.0,2.425488758545472,6.370415252808759,1.6331809680718163,3.390655707457713,0.8043004788271677,0.5486812508557405,0.918558457307548,0.6443674129331126,39.35020650426684,651.5143660432511,39.53082478434007,710.3773622111057,0.0,0.0,39.47086318501847,555.2371564753629,39.51284500519056,485.0540135407074,39.179840063449376,661.9025257548093,39.242729216390536,668.1660024111543,0.0,0.4250743921992229,0.4118554232320287,0.4066380984525997,0.2761961334210773,0.0,0.0,0.3931148662023918,Bounce,Bounce-2june-1
-0.3094758755711734,4.074478235261859,0.0519619079424595,0.2573649240842758,0.0,0.0,1.7590331179290482,4.794908592439167,1.1778614095406983,2.331495049502751,0.6104303102727723,0.5440490040959556,0.718020214384109,0.6611861034927632,43.7368945588137,620.0560019991235,43.89270776679083,873.656727096286,0.0,0.0,43.86455210131687,640.3194211086973,43.98019213855546,648.1244730756246,43.73431119765058,912.5635057343928,43.79259084454978,913.5873990485628,0.0,0.4024912608118342,0.4327921897032674,0.1495127699818577,0.4733102750660908,0.0,0.0,0.3938753851063797,Bounce,Bounce-2june-1
-0.3833972915937084,5.974930682945642,0.0972589155729279,0.2912013001035561,0.0,0.0,2.409940833182292,6.20271130873793,1.645651713011695,3.180432401491931,0.8341984743692041,1.3221651802103884,0.9499381444226428,1.4163303933831402,42.68997013066294,771.670058941816,42.50820671033689,932.1489501053376,0.0,0.0,42.657177255954025,756.0456647833587,42.57394245398543,743.0674985908736,42.47446146420295,1073.6190298499157,42.49657490442157,1047.540916534176,0.0,0.4107222477859344,0.4182225353696895,0.3725375846699713,0.181129976043248,0.0,0.0,0.3914398602222878,Bounce,Bounce-2june-1
-0.1864058348473095,4.651340584528937,0.0316937306266024,0.2281424827684304,0.0,0.0,1.893038899190659,3.4407457044094074,1.071636402217972,1.189849679905652,0.8492487783569568,0.3329732551306234,0.9489281287886926,0.3828791243944595,37.54794352201486,569.0528566203607,37.66035880160037,694.7264413624946,0.0,0.0,37.563892047355694,550.0760181303007,37.52192915586735,521.1169910734839,35.32064738657481,674.5920281231885,35.630430398019264,679.8332066000297,0.0,0.3671008242652582,0.4499527749288007,0.3986525102845503,0.559255780235432,0.3904910656918198,0.0,0.3988174025497361,Bounce,Bounce-2june-1
0.0922458986622531,3.388231986892837,0.1277593888345751,0.257522946373015,0.0,0.0,1.6479456728890935,3.2037232793054065,1.064551710388892,1.389436583294537,0.6753271288050484,0.2739498484238036,0.8073243489438773,0.3520893827346181,35.23640120605115,569.3128804897285,34.156673776834054,655.805463828154,0.0,0.0,35.190028108618975,541.0386210410248,35.12444583921801,505.98519122493394,33.95664124720712,646.1870855454279,34.03135889920142,645.2339749990119,0.0,0.3892323166394187,0.3806695316489455,0.3619011914469481,0.8090321116608618,0.0,0.0,0.3987056485998113,Bounce,Bounce-2june-2
-0.5483733299064187,8.855572713956413,-0.0708418805132479,0.1903238801686227,0.0,0.0,2.692245331167934,6.733929527025126,1.5311001153334838,2.481560864137387,0.8060235128051576,0.4512423514092548,0.9147832553055768,0.459430302619829,42.03710388787973,756.0128291839657,42.12352068361414,805.0485588364512,0.0,0.0,42.25525521906941,689.5168368776629,42.70920296566641,600.782127012229,42.27767132474944,920.9598899491588,42.27259802891971,900.7004546908859,0.0,0.4078540169879474,0.3793784350930145,0.3920967121444334,0.0681569688871852,0.0,0.0,0.4171104445867031,Bounce,Bounce-2june-2
-0.9376249821655048,3.39592139140428,-0.122278086779296,0.3962354336595385,0.0,0.0,2.146947499388887,4.178475951717299,1.3099194572449742,2.7969085337953845,0.8506514946775792,0.3673028191993254,0.972652146616526,0.5560459504447333,31.778644869251487,360.6529372174389,33.102651046005576,492.0371212401173,0.0,0.0,32.5729649603593,386.764075995948,33.51157670995213,391.89473022669966,32.57580137029918,529.7189530092429,32.7456053742691,521.973529915427,0.0,0.395985882593495,0.3970375990797014,0.3208579320191496,0.1859634816711591,0.6148587646338216,0.0,0.4005101990159191,Bounce,Bounce-2june-2
-0.2427535761595653,2.169893619083756,0.0234024531271196,0.486932675914054,0.0,0.0,1.5233976609432796,3.088022775471326,0.9998582075225736,2.180223855866514,0.8187556247971532,0.3505172668387906,0.965023786846233,0.5770874815231448,38.169734930733206,548.6853296672577,38.796496550880455,831.3657178738583,0.0,0.0,38.45957197451316,503.70366716445113,38.704405366498456,463.4200942054307,35.800697844011644,762.3799282039175,36.39842880119177,786.8203939929585,0.0,0.477639076371926,0.5504703125478683,0.3708145506825408,0.5923112723243433,0.4334397321059793,0.0,0.3931012538847726,Bounce,Bounce-2june-2
-0.5716732520647231,9.128746910453092,0.1783774928871909,0.3048678648392492,0.0,0.0,3.502433237790618,6.767999713569838,2.3021638945156138,4.279522483959667,1.0165057416095007,0.516929589145438,1.151041591242245,0.5620031619090091,35.12769758843432,411.82097781122513,34.38158885179541,587.7465420361459,0.0,0.0,35.41772267453209,411.4845945554001,35.925848633810745,405.6875385863334,34.83962208421987,591.8014672739532,34.77944172616734,589.4976046893405,0.0,0.3723605909482901,0.3502722317851202,0.3502491866162312,0.0430153812290933,0.0,0.0,0.4279716221318387,Bounce,Bounce-2june-2
-0.0896291903649439,4.421703234866626,0.0795146262384761,0.6172685836125742,0.0,0.0,2.898046112067977,5.234448608333562,2.2656848634454927,4.07005534892776,1.1013788576376171,1.1351192350230257,1.3178283408572198,1.2350742465060942,35.789100409477335,520.1766188130761,35.4751758651953,585.5124628681351,0.0,0.0,35.65965700136043,503.5082068492365,35.595321049621056,485.7114475159689,34.8588737008978,657.0319018098676,34.98928459284509,640.9437510207385,0.7503579838259367,0.3662013516316829,0.3502220660773901,0.3503393143899626,0.0712082377899746,0.3894861645372319,0.0,0.4110860560241851,Bounce,Bounce-2june-2
-0.1745270993633152,2.7450713617763176,0.0432946438009538,0.2204496150463968,0.0,0.0,2.005202847262117,2.662300835962482,1.4760153561907507,1.728986892731186,0.8358698287797439,0.2657277729746199,0.9348126034028948,0.3128555813862497,36.99076513386575,525.9614676290623,36.95561881004027,714.9574689259465,0.0,0.0,37.03192871897085,505.7170231564414,37.02361540250553,482.32478611919527,34.79860841123724,712.1113241229538,35.10103055044809,714.2922773171339,0.0,0.3856782820033459,0.3502385473370307,0.3501876115405287,0.1555308019108816,0.0,0.0,0.4397372715464661,Bounce,Bounce-2june-2
-0.165475213602197,1.6326284802234752,-0.0590824395833316,0.189309078485708,0.0,0.0,1.4726133605695324,2.326597520561713,1.1500685565374282,1.512519419013353,0.5820373452254265,0.2979882165508015,0.6762987747124272,0.3721754682631595,34.89762373931056,490.63938376599486,34.815500100813075,629.1811256878933,0.0,0.0,34.775650115300664,442.1979074794255,34.66161561747388,415.8857302130102,34.3418942533978,570.8653571061271,34.43952959270703,582.852395244383,0.0,0.4324346395475206,0.3440462454196292,0.4292403099016059,0.4450153147235569,0.0,0.0,0.3948545574767668,Bounce,Bounce-2june-2
-0.4010813611177638,7.862751252781567,0.008890108474334,0.1246465304748005,0.0,0.0,2.8717194565931408,4.83503012777243,1.6808374788330704,2.232970623880472,0.7711967040831881,0.4625112997478021,0.8391128384692156,0.4778708649561962,46.698134053061445,632.302107804128,47.346917291971245,945.8434952745786,0.0,0.0,46.90655881419825,624.7878106945686,47.340263280432296,611.195104747637,47.1617334141574,856.370087613128,47.18036720551556,865.2295870795,0.0,0.298314147605412,0.4882528726456725,0.2400000356568274,0.1070262089231495,0.5255853144991538,0.0,0.4093421905570376,Bounce,Bounce-2june-3
-0.5977579922271804,7.0202715871692725,-0.0788210957965354,0.109302299949313,0.0,0.0,2.406598758168557,4.864949124073942,1.209572239524712,1.816015499822818,0.5249158367658486,0.1745515341039245,0.6048092225650662,0.1998090391836354,44.77965889842289,626.0002616700892,44.66890027986027,763.3810906199822,0.0,0.0,45.01311697763679,594.4881824845271,45.73175269073749,511.94017386845337,45.07458677916802,772.4487921662655,45.01915219302819,775.7260140867357,0.0,0.428993844942171,0.3709844985489563,0.2988826097497529,0.2441453225841396,0.4696868844240848,0.0,0.3957927629344214,Bounce,Bounce-2june-3
-0.1208191910435428,2.839051865325203,0.0391948311307897,0.3307852175901005,0.0,0.0,2.6884618383352183,3.88990890439728,2.249948454929598,3.201818768492356,0.8469822557752936,0.3248714775740425,1.0220020293538,0.3300837235464333,43.10998405308808,791.1302910978421,43.08103880766263,853.0805749018576,0.0,0.0,43.01778272471576,619.6971769620752,42.96467526454405,548.1211231061221,41.25697740789274,866.9822129962163,41.58033349176588,862.404545504645,0.0,0.3748234092405771,0.3502159370381413,0.3502147284148895,0.0640217885938413,0.0,0.0,0.4259778988154161,Bounce,Bounce-2june-3
-0.7005993291544244,3.9296321937898058,0.0271114661709019,0.0458581405068694,0.0,0.0,2.026127046800064,2.969386374522164,1.0635930616438871,1.5228753697184565,0.5103166234982875,0.1821712711337396,0.5514154547013226,0.1851284957737719,36.27885688571392,390.4116136647708,37.36132761250106,584.2969478713052,0.0,0.0,36.72922483862617,385.932418972284,37.6333556289877,379.0946465510225,36.81725299105805,458.4964722448998,36.8808989850096,470.86746039103866,0.0,0.2865647747991519,0.2616684086389002,0.4498023904942502,0.5384951860512787,0.4944966818162102,0.0,0.3960732757382891,Bounce,Bounce-2june-3
-0.4751974046578432,6.957037074574433,-0.0197051329069793,0.0065113680387108,0.0,0.0,2.5113396729520283,4.739544263947478,1.232008860140364,2.3456757374579373,0.3426203386164572,0.0848919732429301,0.352579504360873,0.0848680230828195,34.626111599410365,344.04044475981783,34.33034933419881,427.6843150456121,0.0,0.0,34.832220860021,322.6081332368747,35.3697925175519,253.465612717066,34.92951907348294,391.8353870074399,34.90694205877143,393.0357773631735,0.0,0.1930505679762286,0.2017890874382695,0.4537962131729606,0.0484298953207765,0.4968480075603264,0.0,0.3974243973094722,Bounce,Bounce-2june-3
-0.1030867818610803,3.3775401749864886,-0.009356590745287,0.0789390754743409,0.0,0.0,1.9073618279606253,2.7405371341885334,1.2504234783781385,1.4268403420895872,0.5452694072323946,0.2523479866170457,0.5906189404570714,0.2798626015186948,47.67920573755732,737.6265661261627,47.80364133770609,979.1290695456104,0.0,0.0,47.68857248690006,728.9632133928945,47.67688169366878,720.5902373043375,47.47461017489778,1052.9926044033582,47.50791879943803,1043.5645679694062,0.0,0.2551229897800107,0.4841675186494664,0.2279219337824548,0.4455391986738553,0.0,0.0,0.3955214425704899,Bounce,Bounce-2june-3
