acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,class,group
-0.0595326737374995,0.3127094219163445,-0.000981822517505,0.0018875717660567,0.0,0.0,0.2732967794566762,0.5910527953453685,0.2087281394610517,0.3059229276452073,0.0358584953046035,0.0095584675119316,0.0411622225011712,0.0110385063777185,46.93456284858439,786.9314447698757,47.36849017797344,896.3256946038717,0.0,0.0,47.061367361688575,656.4651101040829,47.21363677005849,477.7035984007029,47.3760141030315,734.7479216664243,47.37777523318554,758.3632602547709,Tap,29meiTap-6
-0.0863569426240138,0.5354700878373441,0.0029895256217395,0.001337224134904,0.0,0.0,0.6333949098121665,2.3954765581546087,0.5432343042274467,1.9586345512643812,0.1369385611486933,0.1168863739129753,0.1388396134849033,0.1177082665681595,47.29195841175629,751.4191153509308,47.52177586693731,781.6134273867012,0.0,0.0,47.68257845613269,514.7491962127856,47.96249419309658,382.8425491993036,47.7560872573221,765.7465153525189,47.75384381316805,766.8752407132612,Tap,29meiTap-6
-0.0806661308768698,0.520512090021983,0.0034108593632594,0.0013014559702854,0.0,0.0,0.6294571276991388,2.31782618626184,0.540841998926832,1.8945132793772907,0.1359362121521695,0.1132537134993386,0.1378323505445763,0.1140477003488567,48.81840316416759,800.4833861740254,48.93938131750692,836.8909536070835,0.0,0.0,49.19137292689148,546.9784193891062,49.43959885116982,407.415798426711,49.23832089137105,815.315344726601,49.23505065140149,816.5469507401037,Tap,29meiTap-6
-0.0427246823733389,1.0031393510343245,0.0046739461408253,0.0013839951871278,0.0,0.0,0.5716555304463171,1.9625543500763305,0.4223207915836703,1.1060247950441058,0.1145695869370924,0.0925002928199855,0.1161934356247652,0.0935314095482902,49.75230896984078,568.7388506225412,49.30638657475086,754.4777297360979,0.0,0.0,49.836906657251554,551.8763977361295,49.986332714478095,508.3649186144647,49.62542228675263,873.3733971685675,49.62083580376177,872.3240833769603,Tap,29meiTap-6
-0.0379272419615765,0.9848812569514804,0.0055604067773067,0.0014216678724961,0.0,0.0,0.569834473400645,1.922119341847576,0.419655977361605,1.08439979695375,0.1184263201152556,0.0898853839331944,0.1206498264087942,0.0908063826127885,50.77601945412587,593.5340686301453,50.17858912050413,813.4070947819872,0.0,0.0,50.85199679714269,574.9182279884478,50.98105430576682,529.2326678617836,50.64541932384457,909.7424581628956,50.6367185191605,909.0157077590532,Tap,29meiTap-6
-0.0345443677371411,0.7821954671028096,0.0026044828359517,0.0027032511995808,0.0,0.0,0.500326298100589,1.369223487071025,0.349609462019731,0.7139343352631701,0.1009270173888656,0.0666835672334138,0.104822050486883,0.0685922023345751,49.26075773999542,581.1059356273516,49.17677873470764,1087.357708078186,0.0,0.0,49.30473120860249,574.6741765227893,49.35565052950586,530.4816815295482,49.44342967379172,832.4827039081919,49.42464441945008,841.9286809011919,Tap,29meiTap-6
-0.039823381507439,0.8348773016532818,-0.0019229284890636,0.0031523997390534,0.0,0.0,0.5402320353592259,1.4363515483809044,0.3751571981030209,0.7509960737527986,0.1273875608390252,0.0681527836039426,0.1326491505731565,0.0699406745057065,46.2428654564072,520.0231732217945,46.29158558348882,979.215027602768,0.0,0.0,46.29963136948789,510.37940925415154,46.37575772160714,463.91138049971136,46.265464546833456,750.1522865392143,46.26871895255747,758.8386708029162,Tap,29meiTap-6
-0.002144812139083,0.5257888198975552,-0.0037151146169549,0.0004095531339169,0.0,0.0,0.297904758290724,1.3035705594936913,0.2168582955142129,0.8194968640559489,0.0614567157832625,0.064328609500424,0.0634603876121302,0.0645016718299409,47.483872522289126,493.1980107065064,46.41603503210114,1058.4884641911467,0.0,0.0,47.36982431629889,418.7789044423956,47.32829187243665,349.4983418075754,47.195664340275925,738.2466107561402,47.18877028264791,740.3424885816463,Tap,29meiTap-6
-0.0367065013940852,0.8773109760674118,0.0028155091867498,0.0010639595540266,0.0,0.0,0.6093306812447808,2.0334299344070086,0.4531924183306846,1.3206721021688168,0.1316375468242426,0.0941095177705575,0.1337943608932895,0.0946089171436257,50.25129063285596,730.9071460267156,49.97824754728038,1239.167669201438,0.0,0.0,50.345650836230256,580.6411826686102,50.44146474650363,459.3790366573777,50.349992208015216,825.4191471343469,50.34348134003318,829.8242044059779,Tap,29meiTap-6
-0.0112448874295785,0.3932026337779108,0.0036975340002684,0.0010045609043838,0.0,0.0,0.4069722443684747,0.9522451070813102,0.3032850894469771,0.6325605880155477,0.1041532152252747,0.0400359962140346,0.1061803951467771,0.0406278448043383,49.89314285174352,612.6408454988502,49.30912852185561,1209.2091266669868,0.0,0.0,49.92285935585653,555.0154321357634,49.94455180754838,506.8274559223306,49.28227702672806,898.1841149272892,49.28606968316287,903.2609486398676,Tap,29meiTap-6
-0.0558751325616389,1.0989335495415158,-0.0009095529327244,0.0020696750531961,0.0,0.0,0.5636829047734653,1.6978148931796249,0.3771565002918433,0.7712507046207887,0.130781256252454,0.0776785934600663,0.133441121094939,0.0790462999876958,47.18858150818883,494.4703453931683,47.38134823015078,974.5825669541888,0.0,0.0,47.260743559173065,509.5215666319244,47.40966943101993,501.0656669407279,47.312872913865775,801.717727473879,47.31508787527712,804.874255831397,Tap,29meiTap-6
-0.0583418637929908,0.3137516750970953,-0.0015312831073392,0.0026244409305122,0.0,0.0,0.3107245135455315,0.5762492857708358,0.245323041113458,0.2954601664198525,0.0555576338513277,0.0093363376977016,0.0659624383925974,0.0106987308566297,46.94628040436935,787.4833061911504,47.30462126232713,923.0177920471996,0.0,0.0,47.07485434885323,660.6552110409258,47.23013740594889,485.1768644561391,47.04403444441393,787.7371755845639,47.08004030629984,811.1653148323825,Tap,29meiTap-6
-0.0489837152341965,1.088493737877836,8.458872557107026e-05,0.0020663135519302,0.0,0.0,0.5727693482247498,1.6682165121142898,0.3876703290923864,0.7550998120855145,0.133916120728449,0.0761882629909424,0.1366768102436344,0.0775075606307072,47.72495300666756,508.62270957968127,47.98887076275522,995.707400746452,0.0,0.0,47.784027231562575,522.3204716489333,47.893544856991774,512.6272420908028,47.77239476534527,820.1609026050919,47.77602980237808,823.5070073413408,Tap,29meiTap-6
-0.0926738266268303,0.7234078773653442,0.0024526123569322,0.0018540546701126,0.0,0.0,0.5049494657133912,1.634157145998208,0.3775026995022403,1.0146265052839645,0.097466916273465,0.0767137363685684,0.0995220275403919,0.0781689721481625,47.34527296636737,723.207487597418,47.67589120844557,821.4604775529895,0.0,0.0,47.59723908349122,575.4483948490139,47.915052869931166,430.1221233441237,47.8391664543999,781.834822559111,47.83537951334029,782.7808705406461,Tap,29meiTap-6
-0.086851550139454,0.7030627236616485,-0.0012713507886956,0.0018214942506136,0.0,0.0,0.5036113744809377,1.5816471939535894,0.3800276475033828,0.980244682169939,0.1063261147595993,0.0736043393587715,0.1084197910314042,0.0749778415347912,48.86765130071267,769.269258368095,49.32850151084052,888.5689339763261,0.0,0.0,49.11136884235327,612.9558405759437,49.419743202170096,459.4594471484065,49.28431111770028,844.5674816595666,49.28632241153623,845.5188561388101,Tap,29meiTap-6
-0.0816411376787024,0.9230681436198428,-0.0027787435222817,0.0024681344857479,0.0,0.0,0.4644079178833179,1.302175798863297,0.29482152568984,0.501197362064615,0.1039392068563773,0.0640920246673094,0.1062789111204856,0.0660760323415967,46.04058070399485,579.0464376551205,46.17036793993739,948.867799868683,0.0,0.0,46.042911776114565,571.9494665250617,46.005606614724286,521.0463855129304,46.34994686185386,817.2392800106273,46.34354416554376,821.2398890845706,Tap,29meiTap-6
-0.0920620858494243,0.9938125105636898,0.0008680675203869,0.0031450927979331,0.0,0.0,0.5339104078748834,1.3558860790100675,0.3422393182832693,0.5215307134535585,0.1223709062606221,0.0678380223100176,0.1272366515148068,0.0697693418595163,43.016883365534426,506.2324957857575,43.40598515408803,841.9926541253069,0.0,0.0,43.057529103459046,502.1135076176752,43.09248483696313,476.7841884687711,43.18653530301767,709.6749303079574,43.19296190811383,715.034706124813,Tap,29meiTap-6
-0.0761160599058658,0.7138812189482585,0.0032005552523585,0.0024739281308018,0.0,0.0,0.4502425206628309,1.4057993179095338,0.3262493203296632,0.7824041527829346,0.0861252795867707,0.0639896358248048,0.0903629352267838,0.0657259112306296,47.98666913649503,633.2019156041603,48.16898998977213,765.9075665969525,0.0,0.0,48.16578427379326,551.2868391313444,48.46247369037658,444.2952924632088,47.89588462366367,778.6423150710574,47.90770579010551,778.494543063076,Tap,29meiTap-6
-0.0619174770541356,0.7108432487035719,-0.0014045164144486,0.0022946174786913,0.0,0.0,0.4968226234509537,1.3695481567802796,0.3630426438850983,0.7699038920055642,0.1116861051117485,0.072239279404297,0.1141298815364753,0.0739840257648495,50.06647765597156,690.1847447564268,50.33870763029282,859.0797283389575,0.0,0.0,50.214402893825714,602.9962462218197,50.41743978402641,493.47995286138064,50.37057667457709,866.4073144932971,50.37013774588907,866.5459574198832,Tap,29meiTap-6
-0.0635435183473303,0.5376682040305927,0.0011541384057673,0.001698430340753,0.0,0.0,0.4237448819366458,1.0053651087687112,0.2968466000109157,0.5551009470436221,0.1121865333801561,0.1026978521583744,0.114365034713521,0.1039040716414191,37.07631789142057,410.18584921358,37.36360225846817,337.0473241400348,0.0,0.0,37.070482815171374,387.0396287406995,37.052460335436514,361.45666391621376,37.352421014770734,421.62538819803046,37.35304560350747,420.9013740645276,Tap,29meiTap-6
-0.1231357925151074,0.951987293734326,0.0005749780092917,0.0030813528544325,0.0,0.0,0.7337556776988937,1.5769174788669058,0.5129073297104836,0.8850912274188802,0.2030299818169983,0.1647974608782304,0.207308038819898,0.1661236948896323,20.539372526529952,128.56292284705555,20.961760090959512,104.5600722871742,0.0,0.0,20.56004198937772,121.25913451188568,20.564116877968548,113.61978742820116,20.83187057845435,132.06209764232366,20.83349564019674,131.8420309101284,Tap,29meiTap-6
0.013077062451117,1.6927264055794242,-0.0098697227230172,0.000527556288117,0.0,0.0,0.4508965612640436,1.6136237834959275,0.1744530701497719,0.0936002036292111,0.0397552613649153,0.0080823013394896,0.0435417316306698,0.0083918674670313,17.467865412423283,65.11171478119857,16.13744529356842,135.94532927294364,0.0,0.0,17.287255885187033,70.0708305119866,16.718082368684115,97.55418998179545,17.40071915645278,116.12148019958262,17.186248729342815,118.77622174610426,Tap,29meiTap-6
-0.0167417768588045,0.1709917962997313,0.0009624192366764,0.0016723540399445,0.0,0.0,0.1783752608189859,0.2047802806977766,0.1176355660858172,0.051487804569566,0.0298831451674865,0.0038537422066754,0.0373252688837058,0.0050268491652671,49.76331424660276,584.0501407609768,49.86071291183519,1060.5801729477605,0.0,0.0,49.77831541337899,632.1723441861387,49.79458117284535,688.2496020282041,48.965254377428,887.7794135133536,49.11017239269874,928.2442904323124,Tap,29meiTap-6
0.0040243717857526,1.4101734466665206,-0.0067387855062691,0.0004290017022346,0.0,0.0,0.3730029707056824,1.374318160031366,0.1452178425813103,0.0821715121478694,0.0304324979754717,0.0069712443237088,0.0332000138131382,0.0072695532718774,20.98810765240137,93.05669871419714,19.83313126236127,197.7362534679516,0.0,0.0,20.82327849887492,100.52429826992883,20.34702504372939,140.6798148083592,20.8517823867304,167.20597306949605,20.71394299158775,170.07236310063578,Tap,29meiTap-6
-0.0263752541329855,0.249215257273782,-0.0012254453397004,0.0008659359053374,0.0,0.0,0.2966013490908766,0.3282313888536452,0.1987014326290995,0.1268105785029551,0.0758269462750861,0.0169676876613318,0.0775626954362118,0.0175688793410241,28.291147127795288,265.1338235482599,28.33009941087805,268.12311003995563,0.0,0.0,27.93648636594485,298.24023736543967,27.58443252843328,344.416423621714,27.628719558605276,393.2379329102128,27.65885045146669,388.52076964176223,Tap,29meiTap-6
-0.0140649248061114,0.2070153335353322,-0.0016459302181634,0.0007277937198927,0.0,0.0,0.2635641951282883,0.2765032708901099,0.1783764620769857,0.1069380379754963,0.0647778527228852,0.0147286087617656,0.0663050058133628,0.0152589279754191,34.36534470247584,388.7241657312537,34.228666808073264,401.2331909477663,0.0,0.0,33.907229171253185,437.67542909652303,33.513787880459645,505.96351693055055,33.554029239283594,576.2380274872337,33.58554335519774,569.1893959375344,Tap,29meiTap-6
-0.0792550592684948,0.5526500285657606,-0.0010522443995692,0.0010864554748287,0.0,0.0,0.4343841734855528,0.9386295545368232,0.2976226599540091,0.4798085240080372,0.1267928860664896,0.0839159845333256,0.1291468863119849,0.0844010649394198,37.976545338258525,581.9629357141284,38.3393091323211,568.5084625991836,0.0,0.0,38.13744241570274,507.5376242789084,38.451488250677045,410.3775972849912,38.38988298595834,554.670646221686,38.38952682515623,555.4336312877005,Tap,29meiTap-6
-0.0562601676419202,0.4609510585886494,-0.0022218676759424,0.0009328987340528,0.0,0.0,0.3817239361963991,0.7912329310264135,0.2621082803348317,0.404129078819857,0.1121032074561564,0.0709044571373911,0.1142438804133032,0.0713577574774822,46.05151352641988,848.2156580597267,46.0996648951437,855.5319325392569,0.0,0.0,46.18927003239049,741.2901221335102,46.45406007119117,595.4174201555427,46.36016321734469,812.4055207910386,46.3549978363543,813.9587308184108,Tap,29meiTap-6
-0.0291889135048338,0.3356825050388534,-0.0009594853962957,0.0016997101112624,0.0,0.0,0.3584086168326145,0.5515587752550767,0.2505269684992298,0.2807172522190844,0.0780492324264211,0.0313985283846984,0.0814277460334163,0.0325603639664575,49.6804466668839,728.3330249189967,49.84824160995405,1135.2358576213471,0.0,0.0,49.76769186628237,683.3193658696725,49.86368036841562,595.7241923474953,49.77752379656032,879.9545773564092,49.78207898534574,891.7151537209734,Tap,29meiTap-6
-0.0300872273741653,0.3418961238014845,-0.0010670762227059,0.0018458722930462,0.0,0.0,0.3634438832013211,0.5613925527143734,0.2567078977603432,0.2847836991257448,0.079969335610361,0.0316756479225705,0.0844761241295753,0.032781537957289,48.67685790068759,698.7011727497286,48.83912792460433,1095.1790232469225,0.0,0.0,48.75339018192678,656.0349138448125,48.82427745252476,572.3899920566179,48.766305582649856,846.619039946921,48.77127124903952,858.5335951242638,Tap,29meiTap-6
-0.0616076598578801,0.8824808848758695,-0.0036581907415514,0.0029491465353661,0.0,0.0,0.4251870145103439,1.0537115577980698,0.244781020154314,0.2883014186494687,0.1035302429768471,0.0519024152486791,0.1093297230994551,0.0536304670013882,46.63828686102208,551.776278261881,46.60241516079482,1000.1453542669584,0.0,0.0,46.66722697749825,567.9728479066089,46.70547277841053,552.2918361873091,46.79524057614371,884.9206727814203,46.78693123308476,893.0646443102302,Tap,29meiTap-6
-0.0699402529760849,0.8658502604758628,0.0005548352931985,0.003711547958664,0.0,0.0,0.4519488545919348,1.0147645581531632,0.2715782944874187,0.274525655821208,0.1191958196041231,0.0495197654367277,0.1291064922117356,0.0507707783174741,47.58190287592319,577.6880309920947,47.9408027342668,1052.9083482589904,0.0,0.0,47.642727347784486,595.7732197429501,47.79357518773337,575.3634990801495,47.84390150965131,928.8604950257546,47.84983595929612,939.4034787323948,Tap,29meiTap-6
-0.0700558019541182,0.8346965329605158,0.0029314128376904,0.0021063350594036,0.0,0.0,0.4881478979591089,1.102166621680521,0.3100718445940675,0.4047060948044996,0.1227599239666355,0.062034356631403,0.1302784578376065,0.0622468072277807,48.05917661715936,609.6092893855061,48.10976789468283,991.2750245252088,0.0,0.0,48.140272427917736,621.556927224427,48.34932671461629,600.7304771393183,48.1732576817973,918.369825780006,48.17506137457401,922.5234563101552,Tap,29meiTap-6
-0.0145409559888504,0.1744288137066059,0.0022659940693078,0.0018354169685168,0.0,0.0,0.191690169638924,0.2089602378014931,0.1273057955693907,0.0548583402444615,0.0299677302627133,0.0035717725907729,0.0386893262565366,0.0048135251793259,49.297522295299686,574.2980634676371,49.14953439585868,1048.4964388693786,0.0,0.0,49.2679382573504,627.424111063901,49.193424151511074,669.3970409742772,48.64895168135671,831.3576144331151,48.75975737467503,886.1838022246259,Tap,29meiTap-6
-0.0642815083302276,0.8016333463276367,-0.0013569701539975,0.0012001357561819,0.0,0.0,0.4669352626451263,1.0674148060509543,0.2952363671354976,0.3925133744322155,0.1177230138839019,0.060637253100929,0.1200394629038127,0.0612884655687833,50.077762123784495,657.8934298371624,50.26890524532791,994.8185253022332,0.0,0.0,50.159025185955656,671.1013379127438,50.388889082400354,641.5173288907517,50.27429806032243,985.2172591019876,50.275220366944914,986.3299369090852,Tap,29meiTap-6
-0.0958134255285134,0.4833436325518357,-0.0021049867837043,0.0011663975465524,0.0,0.0,0.4085937343156918,1.0081310215611898,0.2971399982787241,0.5942638376428082,0.0962535232296181,0.0653840640173114,0.097725029652295,0.0662694518467962,50.17139887133847,930.748730045205,50.61913801137849,948.627408812432,0.0,0.0,50.44907225202248,740.1574293630795,50.77519587424584,561.0693687660772,50.84007775158379,928.8043529705672,50.83568739668464,928.658856255744,Tap,29meiTap-6
-0.0853437817413953,0.5132590259959565,-0.001430667357937,0.0015353827949768,0.0,0.0,0.4733634226105541,1.0220011958854818,0.3476644250084497,0.6046609862567245,0.127983192551717,0.0702818566549582,0.130710735848697,0.0711136873686461,48.78924084898807,877.8301301881048,49.2753235851848,905.7806460217672,0.0,0.0,49.0471676859331,710.4777277279262,49.39823642068879,531.7069264865473,49.37972911055784,916.089808265543,49.37803451369166,917.2454713587337,Tap,29meiTap-6
-0.0639937899981291,0.3520757004999876,-0.0016210456136318,0.001077186914983,0.0,0.0,0.4105488208914005,0.6252847937406091,0.2926121991240164,0.352042323341423,0.1092007420983893,0.0468074410046272,0.1115592158738625,0.0473665991369396,48.341673645857576,904.1586626865532,48.6952510302944,817.8448830470113,0.0,0.0,48.58255089848164,744.3649129275791,48.924511806436925,576.8983655826542,48.83367053383321,926.5528044119726,48.83177861119323,927.4327735864746,Tap,29meiTap-6
-0.0605284881686149,0.355340845519783,-0.0010697040362746,0.0007543858256743,0.0,0.0,0.4217078199734387,0.633501708588513,0.3072609647722236,0.3579253501427441,0.109922852089076,0.0460575799699693,0.1110487195549861,0.0465643253589638,47.37004882542025,868.5914565613572,47.76410759171837,737.0821246370787,0.0,0.0,47.60909843508438,719.6437632529951,47.938657704050016,568.0006753084973,47.7454009857208,898.0105543017606,47.746500213177775,896.5910534838421,Tap,29meiTap-6
-0.0224113028912795,0.7619399365298736,-0.0042379555113904,0.0015408562900882,0.0,0.0,0.4080047871905212,0.8230893934632505,0.2496488457049661,0.1647905506446527,0.0949183338341898,0.0276088699902751,0.098270233821988,0.0285201377897104,48.35336122884664,499.2590091128955,47.856748874754665,866.5817440077274,0.0,0.0,48.35799630969426,595.0294340209352,48.3417209544976,830.8906128221507,47.94334269297005,829.5496317780897,47.9489492500554,836.3914091870771,Tap,29meiTap-6
-0.0736827832708644,0.9116056211194664,-0.0007801315799288,0.0005800899657071,0.0,0.0,0.4374904173157523,1.0312368850957678,0.2567011443886872,0.2397044991384097,0.1006425155808346,0.0386943553538144,0.1017610767901877,0.0390486531177436,50.57567672604875,734.2753312742734,50.80381572241974,952.0992488556736,0.0,0.0,50.62949015523935,734.4986772722882,50.89368586868458,685.3398389066252,50.78342405585176,1049.7361377877362,50.78468196171952,1050.7065865537038,Tap,29meiTap-6
-0.0759157804713488,0.9587392911379636,-0.0009777449847517,0.0006115085336789,0.0,0.0,0.4459135731510771,1.084858641162448,0.2504426772634112,0.256473524425406,0.1065105738802802,0.0400408947548134,0.1077028677527521,0.0403979538998873,48.08477494920041,664.4483722290837,48.2665104065866,863.7836190634323,0.0,0.0,48.13762927646053,663.3030758868429,48.410002222963065,608.9728194806883,48.26015216640785,950.3659916559844,48.261375442618,951.2586189422556,Tap,29meiTap-6
-0.0641632238684158,0.8484319657961712,-0.0001285962056728,0.0024153564505795,0.0,0.0,0.488201936411915,1.0087166775223957,0.3235350225082404,0.289834012355972,0.1326776196113427,0.0491980716249866,0.1358655679942035,0.0507573427918949,48.61445073387259,674.1571043925045,48.98402087509557,960.5329135172036,0.0,0.0,48.69056060514357,710.663375314545,48.91700188036018,744.1174462102553,48.58154852243963,974.1896910206026,48.59163909880155,976.9064421201714,Tap,29meiTap-6
-0.0644847400108591,0.8524057601270993,-0.0064596416182917,0.0037296181716319,0.0,0.0,0.553815609418152,0.9588128574086112,0.3850091670395169,0.2607284861179805,0.1624680748557209,0.0436956143496231,0.173845065132042,0.043640728167652,49.11539608888525,695.4934145726285,48.83265133252253,1099.449858087675,0.0,0.0,49.18766365547422,737.3169565338125,49.37428552073784,768.4086830233833,49.017169376572696,991.9108718858672,49.0145748646597,1002.0081213343504,Tap,29meiTap-6
-0.005811309343559,0.4007153247972796,-0.0012960126800058,0.001552356102962,0.0,0.0,0.2707269967621426,0.565365320686899,0.1833527754671993,0.2042910910776569,0.0388924251110099,0.0057549511005951,0.0461985176982354,0.0066873045459252,49.94793126782081,569.2848301695973,49.78097873173117,1032.3031896590137,0.0,0.0,49.81027345062672,585.4890888243422,49.6998403147774,583.3392983434738,49.64881739333657,776.4026538459797,49.67701237428659,814.3262631486592,Tap,29meiTap-6
-0.0235457015463865,0.7735089074757938,-0.0030753866620627,0.0034120234618526,0.0,0.0,0.5785772484238161,1.080266850459766,0.4132312335475769,0.4701951229370826,0.1410486413137574,0.0430087809593915,0.1533887233455602,0.0427968811912416,50.83781634401539,645.8267679846405,50.65173283711598,1110.223813640773,0.0,0.0,50.88056518992094,689.1007261864851,50.98142024471064,676.3046413014017,50.80290530188584,887.4364247687727,50.79751706652692,906.1656789647172,Tap,29meiTap-6
-0.0280272673813487,0.7921955409924196,0.0012191053434998,0.0023543798730583,0.0,0.0,0.5544308914700294,1.1386285536069605,0.3954100127776837,0.4966920201090786,0.121361555584743,0.0471067026090893,0.1272543041278863,0.0479975379548622,48.81064168725301,578.2413751277495,48.84871448899885,947.3135847468036,0.0,0.0,48.860901767722176,622.5017528080847,48.975363044570464,605.3598934736464,48.86357737516639,795.6866873233002,48.86456418928666,807.5734884804732,Tap,29meiTap-6
-0.0617724414631307,0.9086899728229944,-0.0009193007888443,0.0045716729661689,0.0,0.0,0.5578127522897374,1.23150226834437,0.3975473034591056,0.4721076691265055,0.1303542154907273,0.0554311489062016,0.1391817474260612,0.057624329665942,48.14091058652369,627.5561481638717,48.413599942028775,981.0917173024231,0.0,0.0,48.21854205708258,654.4667196017272,48.39336468701345,649.4952283143193,48.25422336096147,879.042886396314,48.26266946457771,889.2797028739258,Tap,29meiTap-6
-0.0586637095998614,0.8908987764190963,0.0008740518727341,0.0045187167900135,0.0,0.0,0.5661679781388204,1.1962728392421371,0.4087778072425985,0.4553795157747569,0.1356917244238752,0.0532333372886099,0.1443919859364793,0.0553160165197442,49.15192388755536,653.5484509924645,49.41526023419895,1014.9875500682458,0.0,0.0,49.22757278703264,683.7793008649575,49.39520216143841,676.506633423106,49.17046401454269,917.1645302619507,49.18234210708682,927.733119772266,Tap,29meiTap-6
-0.0576481151093751,0.691001267843438,-0.0020883591387026,0.0032202775654121,0.0,0.0,0.5165501990576356,0.9934423556176168,0.3814546258701939,0.4204342591472284,0.1230293500559385,0.0455558923491618,0.1298400931195006,0.0470583023523722,47.11867249243528,616.283053484142,47.27521878328736,844.4553076450244,0.0,0.0,47.19943300932295,639.9589634158318,47.3198462232487,611.0783034281359,47.24211813206589,865.1319184467648,47.24710854482095,868.8964649644362,Tap,29meiTap-6
-0.0585935834898473,0.6844196987773249,-0.0026674479564111,0.0031372554124392,0.0,0.0,0.5194520015241149,0.9812210965393594,0.3844465989346393,0.4153993841908502,0.1234831779964955,0.0452379809819753,0.129822002361183,0.0467766946240619,47.609136367975886,631.9837901548779,47.6934480719771,831.1391719212021,0.0,0.0,47.68976991577751,651.3635902321396,47.81311496508069,617.7056142880564,47.76496739615581,880.0783169198386,47.76523517505496,883.9760040807903,Tap,29meiTap-6
-0.0328879959140298,0.8693065996723167,-0.0005324048462575,0.0029058819362353,0.0,0.0,0.5868106885540866,1.1058186033119666,0.4262867199033082,0.3980567999998083,0.14743412050237,0.0542482728392368,0.1515259782108393,0.0559311360459481,47.795995168939655,513.9207686611057,47.946691659326014,700.192135882829,0.0,0.0,47.84545592634656,620.2628687091826,47.92185086735204,699.3717878932579,47.77392316404291,843.1652686066915,47.779326125404175,841.1489189349616,Tap,29meiTap-6
-0.034752680543338,0.869019306430471,0.0013320147668728,0.0028494097787827,0.0,0.0,0.595221019023878,1.0994245716770663,0.4359429873474263,0.3934392897120736,0.1476945909299701,0.0541765357157464,0.1514902417800991,0.0558921185932466,47.7848258799192,516.1530394997599,47.86411160391529,687.5877332558467,0.0,0.0,47.84541649653334,619.9976049630459,47.99252278978293,691.3884602569258,47.80866977698635,838.7162102714211,47.81165497800343,836.776940484578,Tap,29meiTap-6
-0.0646712776675437,0.6246111011696415,-0.0003044514181055,0.0032328453563657,0.0,0.0,0.5442946409103034,1.0737217548393734,0.4328866301965084,0.5537941010353667,0.1364008031612968,0.0545757729090281,0.1417282965600403,0.056326980013296,49.02666083107556,678.1224529539029,49.464965186518285,930.586527068056,0.0,0.0,49.18627440020549,681.744439210032,49.4422161971636,624.5383268920216,49.2257696777364,951.5057107405617,49.23386516255597,956.1311360095882,Tap,29meiTap-6
-0.0558315919094991,0.6083926443101961,-0.0012333270228794,0.0032169108392304,0.0,0.0,0.5376637516401936,1.0433158584957392,0.4267087638800408,0.5388079881861696,0.1362482184545273,0.0526433424251978,0.1419066479152098,0.0542878546694749,50.57870707961786,719.9312146138162,50.85399706860131,1002.923926632049,0.0,0.0,50.71119874886803,720.7483112750836,50.88962576497534,650.9776248688576,50.671942301546366,1009.3085801092778,50.68101015906888,1015.4490041796888,Tap,29meiTap-6
-0.0117854084543067,0.4040647789584583,-0.0011462381922434,0.0015686383199091,0.0,0.0,0.2690321628547293,0.5720662121348505,0.1839300651226682,0.2064105731182222,0.0385595002547562,0.0058090696634641,0.045987055205078,0.0067510476588283,49.395412398138006,557.0595454632464,49.30840801913697,1001.427672812296,0.0,0.0,49.32799485716059,572.2485751792838,49.253569553097485,571.0845471307637,49.194101195013126,758.0202276328968,49.218051406398814,794.0110995759974,Tap,29meiTap-6
-0.0093616384055885,0.3745002571481142,-0.0004612015626345,0.0043189364611407,0.0,0.0,0.5520002197709186,1.0504459385896607,0.4554674990198441,0.7731116411316601,0.1194771731123981,0.0352922646810812,0.1258357034030472,0.0380515844930936,50.41788130172315,680.9302855305571,50.45779004553896,935.0990315301408,0.0,0.0,50.3340716265746,713.0595653955736,50.30960229316693,717.1980677154814,49.64609783828773,993.853996259245,49.68803117177609,994.6662077565612,Tap,29meiTap-6
-0.0182280866539216,0.3913218812015691,-0.0009920334038141,0.0045165980828724,0.0,0.0,0.5539222189495515,1.1090705402449792,0.4575852379546652,0.8148619705523146,0.1158158428478031,0.0377839457118021,0.1225040464838449,0.0407075959745798,47.847410730161705,612.4915649376925,47.91211808127006,845.0435641668284,0.0,0.0,47.814451579392575,638.8631614505521,47.80030360392955,641.8768066562461,47.14235171537727,894.1935991894941,47.18366303851737,895.4166763298692,Tap,29meiTap-6
-0.0656284008253153,0.9162293242762308,-0.0032705532600561,0.0029395900784611,0.0,0.0,0.5493051839992575,1.0312541190893512,0.3716565664154855,0.2743252896269424,0.1265353019286446,0.0439128473226538,0.1319266402349292,0.0454696781502386,47.61678318562508,560.6242130747413,47.63557896756382,905.8039688152468,0.0,0.0,47.683051082371385,619.1334451454017,47.85648853403974,683.7262407190786,47.71978976328387,923.5174547777416,47.71901233450707,926.3505339399632,Tap,29meiTap-6
