acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,class,group
0.0180563229580817,0.0010239869585428,0.1293721831088675,-0.1134173626583216,6,0.0234631188339981,0.0079472360047276,0.0003375004776478,0.0650385714074524,0.0,0,0.0018953939927576,0.0,0.0,0.0,0.0,0,0.0,0.0821626265992848,0.0006105409441988,0.1798551569802748,0.0445229050504984,0,0.0104537920099347,0.0749101289910914,0.000399692971121,0.1551508695001955,0.0445229050504984,0,0.007458054902619,0.0084020548740411,0.0003536204229094,0.0629731963535889,0.0,0,0.0020037568674677,0.01169926848988,0.0006880011035802,0.08793150853542,0.0,0,0.0024513459905693,35.95522065109131,504.7353380220291,0,35.21122297148065,1055.5225079630611,0,0.0,0.0,0,32.17293426520851,685.8353067780648,0,29.503401337562572,819.0379974373421,0,35.70705116073908,947.9286499997444,0,35.56319994409893,981.752125943362,0,Idle,Idle1Juni-3
0.019751683261478,0.0002341619684818,0.0411296446348794,0.0,0,0.0065027474661932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0708104941921942,0.0001424360307029,0.0976686192237055,0.0445229050504984,0,0.005479892131828,0.066564792425626,0.0001013995676354,0.0923351150434403,0.0445229050504984,0,0.0044273086059215,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.5018199788168,823.9517800996098,0,0.0,0.0,0,0.0,0.0,0,27.03876869793367,887.4166338254438,0,24.422728401412137,899.9389228909492,0,0.0,0.0,0,0.0,0.0,0,Idle,Idle1Juni-3
0.0226387718420626,0.0001672752657122,0.0351796288455544,0.0,0,0.0067960363378562,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0710939825620545,0.0001183075678955,0.0976686192237055,0.0445319444746282,0,0.0055017566197752,0.0663051780088321,9.64960374171961e-05,0.0923351150434403,0.0445319444746282,0,0.0047575065450796,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.158509765061137,656.3211432276938,0,0.0,0.0,0,0.0,0.0,0,23.50733302857848,704.5796501495734,0,21.02975061898041,722.0562425696371,0,0.0,0.0,0,0.0,0.0,0,Idle,Idle1Juni-3
0.0221168043115421,0.0001759109032106,0.0370776438370922,0.0,0,0.0105167958410352,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.070274915230022,4.572455108531247e-05,0.0853009148987558,0.0549033588865632,0,0.0047811030285959,0.0653814069841197,4.449594628334136e-05,0.0815488620821514,0.0524568295440708,0,0.0040169804389795,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.741883428899914,486.3191330061415,0,0.0,0.0,0,0.0,0.0,0,21.64048013320069,547.9993849972067,0,18.06913789222024,570.989829516566,0,0.0,0.0,0,0.0,0.0,0,Idle,Idle1Juni-3
0.0204201738136921,0.0005779237729843,0.0838925347817267,-0.0608686707587654,2,0.0203587632316245,0.000599942280535,1.9793108115657003e-05,0.0376926156284017,0.0,0,0.00119988456107,0.0,0.0,0.0,0.0,0,0.0,0.0701891526341913,0.000284646148263,0.13168629261047,0.0408209117086428,0,0.0105480465797289,0.0630068700420696,0.0002463903517048,0.1079626102529161,0.0,0,0.0082053767401569,0.0013682825283234,7.1834566472781e-05,0.0643272146390284,0.0,0,0.0027365650566469,0.0016034804448663,9.1288652868658e-05,0.0645621876016496,0.0,0,0.0032069608897326,32.348240825776635,519.6304253872639,0,35.4300271015489,432.0345058565943,0,0.0,0.0,0,28.76040469316674,623.8040269465723,0,26.045051051469823,684.7963123577117,0,35.61582902462235,431.7163159087121,12,35.57111635901504,431.79473901087033,12,Idle,Idle1Juni-3
0.0206991062884939,0.0008227801674012,0.0838925347817267,-0.0608686707587654,4,0.0256345077265299,0.0080757769910887,0.0002572326102092,0.0560640398678519,0.0,0,0.0025525869393616,0.0,0.0,0.0,0.0,0,0.0,0.077545004019121,0.0004974686927322,0.13168629261047,0.0408209117086428,0,0.0140079325521135,0.0691737508263884,0.0004744553691228,0.1087232076097361,0.0,0,0.0113953141406135,0.0329940294337547,0.0021738514101523,0.125618112818198,0.0,0,0.0059810756258847,0.0346660935665365,0.0023831701294829,0.1256434175350644,0.0,0,0.0064905235856127,31.323675485927065,514.1723647042966,0,31.692951487480123,710.9964185609026,0,0.0,0.0,0,28.765692459468927,614.5761760363313,0,27.169584320660444,674.4814717906779,0,30.710773372491666,788.9061609010927,0,30.86903617830668,774.1356026081455,0,Idle,Idle1Juni-3
0.0210627217713157,0.000575146584126,0.0764559435697191,-0.0382914392608953,2,0.0205361301054707,0.0160412314219566,0.0003680153009835,0.0560640398678519,-0.0015540452219209,2,0.0028332651886775,0.0,0.0,0.0,0.0,0,0.0,0.0703843586805321,0.0006584329490155,0.1209649438109373,0.0,0,0.0141837526431342,0.0629090028903117,0.0006360634186901,0.1087232076097361,0.0,0,0.0121244487208257,0.0667948226508268,0.0016645770330281,0.125618112818198,0.0,0,0.00687394210548,0.0702723199488482,0.0018132628215065,0.1256434175350644,0.0,0,0.0071351300501763,28.77878308660946,475.2379549238751,0,26.406965060376752,766.0824553847993,0,0.0,0.0,0,27.364468788788844,566.2061805766376,0,26.661529848553563,608.4758461521051,0,30.17824630266686,728.8915107414698,1,29.71269851183066,733.4057229451083,1,Idle,Idle1Juni-3
0.027454401769626,0.0029407650108422,0.2432823906263727,-0.2021825724465225,2,0.0394711155181458,0.0085579623547946,0.0002583234350474,0.0491917105034851,-0.023322070052384,5,0.0020427194833773,0.0,0.0,0.0,0.0,0,0.0,0.0803735378014012,0.0024770330837968,0.275201254788959,0.0,0,0.0225278262642209,0.0637166079594456,0.0011826233452821,0.2246818444905028,0.0,0,0.0186713855543983,0.0837234701937425,0.0012453544787627,0.127858594545678,0.0,0,0.0074104358916597,0.0858484302108407,0.0012165831250932,0.1279717102114168,0.0,0,0.0077086126378066,29.87942514348346,337.7794492171255,0,29.28006717394354,596.7435802519877,0,0.0,0.0,0,28.34541473232201,419.1205060867051,0,26.51341561511546,513.0929851911903,0,26.34821672443977,715.5998970526707,0,26.64806883487075,704.5110539233793,0,Idle,Idle1Juni-3
-0.0012325900152909,0.0101357578269062,0.3161643381763559,-0.2049209569775786,7,0.0189189433145691,-0.0031229348820898,0.0003471919753401,0.0428770909769081,-0.0551990742142413,11,0.006211299453288,0.0,0.0,0.0,0.0,0,0.0,0.134834608087261,0.0045427639195373,0.3404050871102677,0.0,0,0.0178994465102023,0.103822640135758,0.0018067177477713,0.1987057437374967,0.0,0,0.0144926604792672,0.0420314843935318,0.0011703996338221,0.1306625422878943,0.0,0,0.0100550985193795,0.0445692866723485,0.0013075686972817,0.1393722322266239,0.0,0,0.0108683649848663,44.87988108523068,1447.822864687305,1,43.78636128341201,1244.9814289083354,2,0.0,0.0,0,40.05158239013451,1427.961202558606,0,37.71505618183117,1380.4287521437468,0,43.92046409784336,1291.7363781447275,2,43.921510354450135,1279.7855378186573,2,Idle,Idle1Juni-3
0.0231051085568518,0.0041842409857154,0.2432823906263727,-0.2021825724465225,12,0.0551793712989704,-0.0049724458866151,7.184494792401615e-05,0.0055396995500893,-0.0256291683424503,5,0.0027221734561399,0.0,0.0,0.0,0.0,0,0.0,0.1032670686510118,0.0019744578373636,0.275201254788959,0.0432829249356635,0,0.0246470547622957,0.0831882483362972,0.0010001736167356,0.2246818444905028,0.0376821284543668,0,0.018820244074429,0.0947670713511496,0.0005293581408216,0.127858594545678,0.0,0,0.0059655998176254,0.0953132212379663,0.0005221159765573,0.1279717102114168,0.0,0,0.0061000692434369,32.74600365365861,407.1867876197524,0,30.96374179310672,690.5527815445597,0,0.0,0.0,0,29.96201139284736,503.99344245084734,0,26.853782106242225,603.4181762757123,0,32.62790028947331,803.7780593119203,1,32.59898547190764,801.6250548311262,1,Idle,Idle1Juni-3
0.012195794197664,0.00165749863579,0.1168698669682622,-0.1236659396619125,9,0.0279614308503702,-0.0046228326628546,5.76715532621902e-05,0.006813806027379,-0.0256291683424503,9,0.0029155108248278,0.0,0.0,0.0,0.0,0,0.0,0.0836084089930628,0.0008120024006331,0.1856389966432342,0.0460165648698209,0,0.0134082574329228,0.0741676897122021,0.000495286225837,0.1457752261392589,0.0376821284543668,0,0.0099970031393271,0.0837107897817544,0.0001431477850748,0.1068201646269653,0.0657833627155354,0,0.0033145779575308,0.0841541005720031,0.000147773602968,0.1085541135636688,0.0658883378112814,0,0.0034248415488185,35.30543752765782,593.9085498480448,16,33.3677971742722,792.9421069346535,0,0.0,0.0,0,30.768162158218303,693.3856221770109,0,27.460009751195784,743.5683489422927,0,31.96987089095625,926.7376510319892,0,32.01068967477703,923.4717275178322,0,Idle,Idle1Juni-3
0.0154326789408594,0.0009424094429372,0.1061716011404935,-0.0931802982575114,2,0.020576257987125,-0.0006091235510663,3.232214727333894e-05,0.0147727270266596,-0.0180857650778418,11,0.0021568548288219,0.0,0.0,0.0,0.0,0,0.0,0.0758878890418375,0.0004203285616592,0.1612073495172182,0.0531574372221846,0,0.0099742349101178,0.0688582444944168,0.0002572654078037,0.1333982684181923,0.0273080654648346,0,0.0071219764418908,0.0653398923096025,0.0010281042782124,0.1080966518411527,0.0,0,0.0030013958306963,0.0655263680962901,0.0010363940681262,0.1091014188866102,0.0,0,0.0030386844658656,29.871961342600738,439.0601788456489,0,31.39761379012921,597.4233017527495,5,0.0,0.0,0,25.959043955676087,516.433446339025,0,23.06843493441643,567.0633447950945,0,24.95244295377632,717.8844023219685,0,25.10105614249171,716.2794863240752,0,Idle,Idle1Juni-3
0.022525058452382,0.0012396303286965,0.1061716011404935,-0.0931802982575114,2,0.0298774049651811,-0.0306465813216566,0.001545007134725,0.0147727270266596,-0.1580064455681284,7,0.0053184387869785,0.0,0.0,0.0,0.0,0,0.0,0.0810054332704378,0.0007600652559414,0.1612073495172182,0.0321121085540151,0,0.0181377323199361,0.0708543003715418,0.0005546050071523,0.1333982684181923,0.0273080654648346,0,0.0133432905001552,0.0359453730302672,0.0011161984836189,0.1080966518411527,0.0,0,0.0047145391823652,0.0552856356435902,0.0018359868988182,0.1638600731762379,0.0,0,0.0067299010327879,27.26820681884678,385.172483928282,0,26.072580259774387,540.9694126294579,0,0.0,0.0,0,24.482843135300254,454.3818587577479,0,21.95111705586986,505.8762656085404,0,28.46347605295872,568.6295151882447,59,27.04397519799241,557.6892498467512,59,Idle,Idle1Juni-3
0.0174672036348466,0.0005421415009322,0.1060352281910245,0.0,0,0.0186959099004849,-0.0820610694154003,0.0019500931293171,0.0,-0.168963761254276,3,0.0063804559898663,0.0,0.0,0.0,0.0,0,0.0,0.0706050120683433,0.0004563148884785,0.15383049219945,0.0321121085540151,0,0.0138709805293092,0.0650768051475894,0.0003591473456786,0.1123436923474082,0.0294935807632773,0,0.0116210970297883,0.0527776867224936,0.0007638870368667,0.0889295897755266,0.0,0,0.0037640969711137,0.0987885766719072,0.0024743006146993,0.182041123691103,0.0,0,0.0068072245546662,33.68247963459765,568.6644508575333,0,24.70909811767478,900.1943503876734,0,0.0,0.0,0,29.99567055051784,670.0261269903623,0,27.780645225830902,726.2929700070436,0,27.34422159433455,909.5825367790908,0,25.83631799206891,903.8669684025796,0,Idle,Idle1Juni-3
0.0089736428258887,0.0002246582957678,0.0558268635889941,0.0,0,0.0095223954551331,-0.0616054193350833,0.0028671187982282,0.0091685664825466,-0.168963761254276,1,0.0034694181363055,0.0,0.0,0.0,0.0,0,0.0,0.0634094857537064,0.0001544281426739,0.0940056565886401,0.0347437473678317,0,0.0073468985742697,0.0611070934659627,0.0001359295930309,0.0937921572463792,0.0347437473678317,0,0.0067411439586945,0.0702076946479767,8.48316455214506e-05,0.0889295897755266,0.0555602319361545,0,0.0019124418235234,0.1012074162997804,0.0014333574089076,0.182041123691103,0.0574339465188406,0,0.0031936699183311,35.689855247560864,629.7357343455463,0,30.95213473146329,992.9357335530676,0,0.0,0.0,0,29.47195239243762,770.7254589227615,0,27.332935452492983,824.2392301524674,0,32.42289149225301,1021.6609768184036,0,31.589262133429244,1006.2982550889312,0,Idle,Idle1Juni-3
0.0140909660348876,0.0004196043227065,0.0668676656901984,0.0,0,0.0115478327444149,-0.0234539161374298,0.000794580918168,0.0091685664825466,-0.1033779300796706,4,0.0043592498279866,0.0,0.0,0.0,0.0,0,0.0,0.0650551160680731,0.000182182157255,0.1096020742289945,0.0393280867776128,0,0.007393985987626,0.0601685111020817,0.0001759409091412,0.1096020742289945,0.0393280867776128,0,0.0066645771648467,0.0576242305773071,0.0004382324027059,0.0875534083541738,0.0,0,0.0034687439216405,0.0669349270115595,0.0006231669986394,0.1235582387974862,0.0,0,0.0044176742384931,30.89261829037661,557.6016958995386,0,28.288595754663277,806.8229839773038,0,0.0,0.0,0,27.31861981602756,640.3520168085607,0,25.78890770118589,685.4496488685741,0,29.721560675214665,790.6342853273163,67,29.36551905267003,793.956528044802,0,Idle,Idle1Juni-3
0.0208442586727368,0.0015724263387847,0.1769363976126169,-0.10711204792415,10,0.0292460828086643,-0.0417967497372666,0.000984283763991,0.0056284591020157,-0.1033779300796706,5,0.0062328842332174,0.0,0.0,0.0,0.0,0,0.0,0.0824884127167315,0.0008234395192882,0.2064303675361151,0.0451175845054468,0,0.01487318507295,0.0705307881445708,0.000646276217119,0.1764667272620824,0.0,0,0.0141204603122491,0.068938417314983,0.000663251965734,0.0986983275434392,0.0,0,0.0050500274882118,0.0847032550952093,0.0009723679764954,0.1294512744429664,0.0,0,0.0062041168423829,33.656971395034645,503.5661212872038,0,26.80499385048657,909.7518465086566,0,0.0,0.0,0,30.836341821185613,618.032665125772,0,28.52568989704858,714.3689873355412,0,32.72630835928332,896.9687640016482,1,30.906569222059208,904.8681046227284,0,Idle,Idle1Juni-3
0.0172072937284342,0.0014180455483792,0.1769363976126169,-0.10711204792415,12,0.0304080753157152,-0.0207346378008263,0.0010099517697343,0.0064645588747408,-0.0965314912276083,11,0.0035852309035479,0.0,0.0,0.0,0.0,0,0.0,0.0753399479323291,0.0008711918034116,0.2064303675361151,0.0252095727995744,0,0.0150153556071534,0.0650475675579844,0.0006019770068112,0.1764667272620824,0.0,0,0.0131487480313993,0.0792600684954837,6.140357272844797e-05,0.0986983275434392,0.0670952968426953,0,0.0030168333205991,0.086711408794807,0.0002645705899228,0.1294512744429664,0.0673309617506869,0,0.0032498139974751,40.67544062849315,688.7690639554403,0,37.81976417452198,1261.8470968188703,0,0.0,0.0,0,37.04919189125296,847.210961256348,0,33.8975165525714,983.5381229112415,0,37.80884254928768,1297.4880037052149,85,37.865933429104366,1288.2292238130842,1,Idle,Idle1Juni-3
0.0173240065227726,0.0004766810740834,0.0670613056000964,-0.0264382118324793,1,0.0179785219297975,0.0013980011801185,7.768724869848284e-06,0.0064645588747408,-0.0094268295320486,12,0.0011043018456413,0.0,0.0,0.0,0.0,0,0.0,0.0685138910186979,0.0001911829779862,0.090221585206316,0.0252095727995744,0,0.0078989396524364,0.0626478583726773,0.0001837798057407,0.0841345231182302,0.0252095727995744,0,0.0050569245699621,0.053606226485343,0.001066689340049,0.0910337658421248,0.0,0,0.0018008930249129,0.0536694926987785,0.0010696255436721,0.0915205530928715,0.0,0,0.0018148500659484,43.055012953742136,981.4077568808542,0,43.60980901912833,1431.273872625955,0,0.0,0.0,0,38.13711935837348,1190.7365153611142,0,34.75808089814815,1343.1574489091602,0,38.34656254251328,1642.5847982392138,0,38.43562480766916,1639.4412606993174,0,Idle,Idle1Juni-3
0.0083294753870082,0.0096138812784301,0.3161643381763559,-0.2049209569775786,8,0.0181307309726134,-0.0011096787153004,0.0003166883803479,0.0348200911222228,-0.0551990742142413,8,0.005507891438555,0.0,0.0,0.0,0.0,0,0.0,0.1314841847027929,0.0037648575709683,0.3404050871102677,0.0,0,0.0152882930197776,0.1020770078875358,0.0009499714200015,0.1829177563871189,0.0,0,0.0118640137629547,0.0311031167064061,0.0012066258760952,0.1306625422878943,0.0,0,0.0095605250886427,0.0333700604690178,0.0013783885764408,0.1393722322266239,0.0,0,0.0104076914054577,45.08422106855324,1600.6995245216758,89,45.5444516355565,1294.6981068796706,91,0.0,0.0,0,39.66760849651669,1485.281607697712,0,36.312488035772525,1329.6152257461124,0,44.09444503718498,1346.64208393763,2,44.26827194529146,1334.9869647519056,2,Idle,Idle1Juni-3
0.014293049500044,0.000623476294312,0.0997271542011695,-0.0364208120939154,6,0.0174866200924759,0.0242259737786499,0.0020667636334403,0.1305640956399226,-0.0082336257458451,6,0.0026727510920682,0.0,0.0,0.0,0.0,0,0.0,0.0767541236530196,0.0003387602758465,0.1211175665673931,0.0,0,0.0085478759126213,0.0712880932184629,0.0003201959805425,0.1126399975308283,0.0,0,0.0063328883122362,0.0315802802524253,0.0008860102624602,0.0827097226224656,0.0,0,0.0038141093428621,0.0489160976943801,0.0021442011885999,0.1377658057477503,0.0,0,0.0043175809928021,46.81398918572884,1051.5246679126324,0,44.984460000158265,1723.7785974387853,0,0.0,0.0,0,41.60444686132355,1362.2064585912954,0,38.73431954957223,1548.561613773291,0,47.59886699640373,1701.6017378066138,1,46.01835208956697,1711.6731424707375,1,Idle,Idle1Juni-3
0.0184242885984093,0.0010469128920861,0.1276139336406273,-0.0626018847371806,10,0.027058037632392,0.1119289978220473,0.0076874301978523,0.2644595556451585,-0.0082336257458451,2,0.0063482017106272,0.0,0.0,0.0,0.0,0,0.0,0.0811308891820146,0.0013161341410637,0.1776307102091518,0.0,0,0.0210031377864013,0.0712009751908633,0.0014424091499546,0.1776307102091518,0.0,0,0.0207617839276885,0.0445154286658779,0.0009040769673117,0.1133129437458837,0.0,0,0.007025797058541,0.1259870920499513,0.0072284837447159,0.280754011377165,0.0,0,0.0076570164523919,44.50953030749256,920.3661499502527,0,36.46473934085263,1568.1650327147167,0,0.0,0.0,0,42.56742359017533,1185.7099358014311,0,41.54915757746608,1318.2633798099168,0,42.71586123601037,1528.9537844856263,94,37.76124090351634,1564.3362421735044,0,Idle,Idle1Juni-3
0.0308226493771191,0.0019876593311763,0.2095833486475892,-0.0626018847371806,12,0.0394822260984818,0.1822027044907528,0.0015508174025844,0.2644595556451585,0.1015199089213952,0,0.0078580270008451,0.0,0.0,0.0,0.0,0,0.0,0.0885382556793389,0.00258313194504,0.2632354583131642,0.0,0,0.0351523901420519,0.0714954021925743,0.0023728670833009,0.2050840261787942,0.0,0,0.0317746423035327,0.0505386560996833,0.0007559427244387,0.1133129437458837,0.0080963424139954,0,0.0088252694771337,0.1901694846931449,0.0018943085026735,0.280754011377165,0.1049081603882766,0,0.0087385272287788,34.801490725692766,603.5840767760446,0,17.485003639964958,839.5838519847425,0,0.0,0.0,0,34.4225876175039,694.7596702659795,0,33.983889399170046,752.6902515617561,0,32.245585981716594,882.9393548636037,0,22.975436984178216,881.607809197271,0,Idle,Idle1Juni-3
0.0312126286361023,0.0030283750833616,0.2095833486475892,-0.0927327705070045,15,0.0498829479250016,0.1802259809014935,0.0004152471125041,0.2420916585708827,0.1200929495773404,0,0.0088637287265051,0.0,0.0,0.0,0.0,0,0.0,0.1057882743469013,0.0026632723247872,0.276645178205895,0.0,0,0.0370472186054569,0.0868165369079935,0.0023147169636485,0.2257887264005976,0.0,0,0.0288165461525294,0.061191401497341,0.0011930044637995,0.1381855593025199,0.0080963424139954,0,0.0102025703296619,0.1925271712953769,0.0007673316984185,0.2767064044754634,0.1278479237578626,0,0.010089487419385,33.9633281295535,509.06752838282,0,15.22464363516498,627.0454266430226,0,0.0,0.0,0,33.519368681290835,628.3514694213605,0,32.98805968697042,704.7308605608596,0,29.92017585729535,827.0603620971418,0,21.829749260676486,775.3945799075459,0,Idle,Idle1Juni-3
0.0274935261979672,0.0027499671021955,0.1598499473098677,-0.0927327705070045,18,0.050908761260276,0.1550098911475312,0.0021297175490597,0.2420916585708827,0.0510037401050592,0,0.0084363183589144,0.0,0.0,0.0,0.0,0,0.0,0.1049639176842931,0.0025137581257709,0.276645178205895,0.0,0,0.0407805449910807,0.0879958550446641,0.0022820505513705,0.2257887264005976,0.0,0,0.0319658367150122,0.1154473579531842,0.0021776425078552,0.2055058662485702,0.014977304235736,0,0.0100120763069432,0.2000252542349922,0.0016534165370818,0.2772460166831079,0.1124596370803062,0,0.0098567948434273,41.8223811529125,735.2354676064107,0,26.196659967317167,1233.4297161575137,0,0.0,0.0,0,40.98093819167874,967.0276986218896,0,40.36771906223549,1087.174563517152,0,32.13798228870643,1353.084122401929,0,29.43989129594148,1302.8798245727633,0,Idle,Idle1Juni-3
0.0167080761622598,0.0017493598103577,0.1415946381059529,-0.0757665151210804,18,0.0345119108437129,0.0708361265841369,0.0049548897715798,0.1959777212482155,-0.0163962158543023,2,0.006728136797707,0.0,0.0,0.0,0.0,0,0.0,0.0807704546882552,0.0023474936369489,0.2115473843620031,0.0,0,0.0338045501804529,0.0698715993832536,0.0019607999677209,0.2115473843620031,0.0,0,0.0266825748560893,0.0878734035539606,0.0047870127551042,0.2055058662485702,0.0,0,0.0074916252163189,0.1165124062624742,0.0089062535952133,0.2772460166831079,0.0,0,0.0081764801857884,44.165233159336765,880.8369655110739,0,36.20102524655499,1580.819735212889,0,0.0,0.0,0,42.16363455519076,1082.9962406085242,0,41.25265100258665,1183.7186593116544,0,34.62359043165511,1580.5329491992377,0,35.50978877786286,1570.6330750308848,0,Idle,Idle1Juni-3
