acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,acc_z_IQR,acc_z_MAD,acc_z_RMS,acc_z_SMA,acc_z_range,acc_z_skew,acc_z_energy,acc_z_entropy,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,gyro_z_IQR,gyro_z_MAD,gyro_z_RMS,gyro_z_SMA,gyro_z_range,gyro_z_skew,gyro_z_energy,gyro_z_entropy,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,motor_input_IQR,motor_input_MAD,motor_input_RMS,motor_input_SMA,motor_input_range,motor_input_skew,motor_input_energy,motor_input_entropy,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xyz_IQR,acc_xyz_MAD,acc_xyz_RMS,acc_xyz_SMA,acc_xyz_range,acc_xyz_skew,acc_xyz_energy,acc_xyz_entropy,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,acc_xy_IQR,acc_xy_MAD,acc_xy_RMS,acc_xy_SMA,acc_xy_range,acc_xy_skew,acc_xy_energy,acc_xy_entropy,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xy_IQR,gyro_xy_MAD,gyro_xy_RMS,gyro_xy_SMA,gyro_xy_range,gyro_xy_skew,gyro_xy_energy,gyro_xy_entropy,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,gyro_xyz_IQR,gyro_xyz_MAD,gyro_xyz_RMS,gyro_xyz_SMA,gyro_xyz_range,gyro_xyz_skew,gyro_xyz_energy,gyro_xyz_entropy,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,acc_z_spectral_entropy,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,gyro_z_spectral_entropy,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,motor_input_spectral_entropy,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xyz_spectral_entropy,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,acc_xy_spectral_entropy,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xy_spectral_entropy,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,gyro_xyz_spectral_entropy,class,group
0.0248865290503495,0.0006428078651217,0.0807905768268311,-0.0339882961692534,4,0.0199699602094367,0.0443932165022066,0.0223244384193368,0.0355267109833669,0.026873588890906,0.1147788729960846,-0.0628729179162935,0.1173796889764985,0.7081058098324728,0.0011731348892566,0.0002465391095116,0.0583195190568159,-0.0351283985208256,8,0.0044099112920198,0.0,0.0090221688579886,0.0157453280365972,0.0083632859579145,0.0934479175776415,1.1205542495245195,0.023056128013145,0.155034798639018,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0822886404399311,0.0006865900420935,0.1421591071494707,0.0252747437176811,0,0.0156347476302726,0.0406029364985752,0.0223528578778743,0.0863597729706708,0.0822886404399311,0.1168843634317895,0.0285919988325479,0.6935949660417597,3.274973685787855,0.0727189306911837,0.0009078203133809,0.1421591071494707,0.0,0,0.0163406088571173,0.0441609275883249,0.0249022480134994,0.0787138056140733,0.0727189306911837,0.1421591071494707,-0.1661690344042343,0.5762152770652613,2.780169138173513,0.0271514935982564,0.0008677069963648,0.0778710417817225,0.0,0,0.0057386282320257,0.058790203770061,0.0286112513185928,0.0400613354867381,0.0271514935982564,0.0778710417817225,0.2411263718460693,0.1492566858912313,0.8405313082436427,0.0294066085828769,0.0009880773276145,0.0821241733221389,0.0,0,0.006773355892268,0.0612542129663167,0.0309876090443218,0.0430444648701901,0.0294066085828769,0.0821241733221389,0.1794026855497213,0.1723128139043764,0.9503208459207844,41.25891332975184,1004.925728855088,0,4.128909155677575,45.92101081069031,1309.5916957728678,1,3.976528076960068,0.0,0.0,0,-0.0,39.76388531494972,1174.1682504307885,0,4.0639025213189495,38.85535224179949,1252.800258191617,0,3.913439067875428,40.37535714961759,1354.2875622068552,0,3.8737087451285857,41.2153623796209,1358.8141360125142,0,3.9372376654324,Idle,Idle1Juni-3
-0.0085510841079568,0.0003753694602598,0.0521099743439243,-0.0458402086239286,16,0.0085538183863121,0.0277638448937428,0.0160086003187426,0.021177594284554,0.0133082579688615,0.0979501829678529,0.2323125874251441,0.0340852779757693,0.22988449881187,-0.0054101232871927,0.0003305755650765,0.0492220699038333,-0.0674998612234138,4,0.002974722962774,0.0,0.0113133836430952,0.0189695808878112,0.0077598069205622,0.1167219311272471,-1.4516408836365997,0.0273482199285002,0.1632752343450606,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0567491076940623,0.0008210686141737,0.1231736354643064,0.0,0,0.0118697283446022,0.0364878455331492,0.0217423078562999,0.0635730276001233,0.0567491076940623,0.1231736354643064,0.1126264269002581,0.3071562677066993,1.5829413091303386,0.0532597918858149,0.0007564339068445,0.1209733975083749,0.0,0,0.0117989330558906,0.0380644270050283,0.0214844667350255,0.0599419664222393,0.0532597918858149,0.1209733975083749,0.2541728284721433,0.27307098973093,1.4334120244159665,0.0258654993270676,0.0018897080205531,0.1124611741064979,0.0,0,0.0034842389884283,0.062343160301712,0.037842068513671,0.0505839112365941,0.0258654993270676,0.1124611741064979,1.1238729469331383,0.1944636377753644,0.8957229763311418,0.0279138573235766,0.0021393936443698,0.1211341634126028,0.0,0,0.0041819925890791,0.062530855800475,0.0404016355999135,0.0540238565362641,0.0279138573235766,0.1211341634126028,1.1134478794414542,0.2218118577038646,0.9959663829203445,35.67644817873571,745.2675890505298,0,4.040542973873942,36.13379850484346,872.353231338842,2,3.889007750239699,0.0,0.0,0,-0.0,34.350042166526805,850.306244587203,0,3.934108583559036,34.09464840676555,874.1513500246876,0,3.8774944669551616,33.29764714016897,1024.5185185722075,0,3.4038296809294453,33.91334625750771,988.632300318998,0,3.5687615434255475,Idle,Idle1Juni-3
-0.0034143566755898,0.0002672382709471,0.0521099743439243,-0.0458402086239286,12,0.0066888572908642,0.0,0.0103279663316039,0.0167001827072438,0.0081715305364945,0.0979501829678529,0.0228231149467886,0.0211961037866047,0.142156635044471,-0.0174382222302784,0.0004456803190309,0.0112542246176457,-0.0674998612234138,5,0.0042016273528036,0.0351004423074219,0.0192934746612524,0.0273819632894262,0.0184925882345996,0.0787540858410595,-0.5051493260479981,0.0569826654323448,0.3578855194903926,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0610760892170369,0.0007981247323626,0.1231736354643064,0.0,0,0.0135290697113989,0.030167025731981,0.0213105236904373,0.0672934871024689,0.0610760892170369,0.1231736354643064,-0.2444813202977445,0.3441594188871719,1.7571255448688077,0.0593114549998552,0.0007316686097549,0.1209733975083749,0.0,0,0.013197621770046,0.0291328938347851,0.0203068019870695,0.0651883218372342,0.0593114549998552,0.1209733975083749,-0.263824828697589,0.3229633151005671,1.6719906960882622,0.0443565857637601,0.0017103710227998,0.1124611741064979,0.0,0,0.0049655405043142,0.0767220852621228,0.037183956799444,0.0606455086829821,0.0443565857637601,0.1124611741064979,0.1847888667673132,0.2795187069797423,1.369018843645558,0.0493924914099608,0.001988031429318,0.1211341634126028,0.0,0,0.0050038794504211,0.0870042944764593,0.0402938745712838,0.0665405863890689,0.0493924914099608,0.1211341634126028,0.0723000972756312,0.3365013724120871,1.6014330158677257,36.885914202217215,717.338919761897,1,4.090739173021252,32.92736439295427,959.2653418634198,0,3.621482156068561,0.0,0.0,0,-0.0,33.85622737160456,870.3792921822273,0,3.870882336265614,33.55906937281371,893.7434034953097,0,3.80949161039929,31.15113480516725,983.9935237481318,0,3.471182130006445,31.626179715584083,977.3637055930292,0,3.534015976082448,Idle,Idle1Juni-3
-0.000432387748043,1.4021937349328371e-05,0.0,-0.0328614688512692,2,0.000864775496086,0.0,0.0008533968711375,0.0037694689962892,0.000432387748043,0.0328614688512692,-0.4262735508267802,0.0010798761350629,0.0073755360015395,-0.0136621681303655,0.0002976674239267,0.0,-0.0523858702574161,2,0.002943667361999,0.0293380354445388,0.0159244176291725,0.0220073229164544,0.0136621681303655,0.0523858702574161,-0.5987181285968675,0.0368084919081316,0.2430500762635004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0599534856331744,0.0004915252028705,0.1013410571113053,0.0,0,0.0094719608856331,0.022446889367935,0.0163663466749332,0.0639214020687737,0.0599534856331744,0.1013410571113053,-0.9963226344212636,0.3105318688252748,1.652294663481805,0.0598560997592965,0.0004889840675289,0.1013410571113053,0.0,0,0.0094719608856331,0.0215726397121163,0.0162817747318287,0.063810161776349,0.0598560997592965,0.1013410571113053,-0.995638576073884,0.3094519926902119,1.647721320962373,0.0245843303662711,0.0009069385121673,0.0773377136264186,0.0,0,0.0026538692948745,0.0542311556392686,0.0284660667398928,0.0388757998210365,0.0245843303662711,0.0773377136264186,0.5297153452668328,0.1148609136911233,0.6356573312924594,0.0285509936362542,0.0011804908360569,0.0875020959859171,0.0,0,0.0026266436081746,0.0596325803660427,0.0330590452630312,0.0446726994222915,0.0285509936362542,0.0875020959859171,0.4606779982407101,0.1516694055992549,0.802616649105902,37.49998498482044,481.2498073054212,18,4.330656009532531,32.459215736893626,945.3892571080409,0,3.567110734863352,0.0,0.0,0,-0.0,31.664901092409806,853.8876312198289,0,3.761251413701743,31.5814020244909,861.282217792633,0,3.740677587902117,31.33473306618863,1046.961306798478,0,3.2564423806361016,31.816446688890508,1008.501162450512,0,3.40782959763212,Idle,Idle1Juni-3
-0.0005216106166868,1.686881339730471e-05,0.0,-0.0328614688512692,2,0.0010432212333736,0.0,0.0010266621661772,0.004140155918893,0.0005216106166868,0.0328614688512692,-0.5019588568861865,0.0010798761350629,0.0073755360015395,-0.002752560764081,6.783982572685282e-05,0.0,-0.0351970885241665,1,0.0009941082517455,0.0,0.0048934413583663,0.0086842625758789,0.002752560764081,0.0351970885241665,-1.0334821073352831,0.0047512342386691,0.0338486139316497,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0540526963327916,0.0006264306508014,0.1013410571113053,0.0,0,0.0115860416522302,0.0310426891111924,0.0196107759127794,0.0595661366184377,0.0540526963327916,0.1013410571113053,-0.5180391808574387,0.2235318517937222,1.199563271318378,0.0539352149611293,0.0006219763277104,0.1013410571113053,0.0,0,0.0115860416522302,0.0293080502135036,0.0195063480268574,0.0594220812544767,0.0539352149611293,0.1013410571113053,-0.5177214034160611,0.2224519756586593,1.1949899287989456,0.0071843996801855,0.0004197532427137,0.0756087821272565,0.0,0,0.0012001393988453,0.0,0.0127722660981075,0.0217110304103332,0.0071843996801855,0.0756087821272565,2.2849830516768037,0.02969623701314,0.1613629921874567,0.0077329551376319,0.0004869866628045,0.0810031699313671,0.0,0,0.0012857646020851,0.0,0.0137474758002345,0.0233834398232002,0.0077329551376319,0.0810031699313671,2.3359047670228694,0.0344474712518092,0.1820107424173547,30.99998502613328,330.66650694564584,11,4.143070210153882,29.703620222907254,587.4681532821621,0,3.73918866302576,0.0,0.0,0,-0.0,26.122657958346363,549.0273969852744,0,3.659508069410927,26.04528747056529,553.795141825503,0,3.6395067554332594,29.591868099935294,598.3011066515903,0,3.706326191052751,29.618279376446875,594.970969457674,0,3.72428318036292,Idle,Idle1Juni-3
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0003513225575981,8.269645144979094e-06,0.0238899339166736,0.0,0,0.0003513225575981,0.0,0.0006923120987963,0.0028970800272785,0.0003513225575981,0.0238899339166736,0.1872965489969869,0.000570728942543,0.004261544868064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0537028808379555,0.0007306540469901,0.1335398916341839,0.0,0,0.0101989563413084,0.0310263190975134,0.0203916873550335,0.0601219881348398,0.0537028808379555,0.1335398916341839,-0.0002933530516107,0.2457964350954361,1.298487474680031,0.0537028808379555,0.0007306540469901,0.1335398916341839,0.0,0,0.0101989563413084,0.0310263190975134,0.0203916873550335,0.0601219881348398,0.0537028808379555,0.1335398916341839,-0.0002933530516107,0.2457964350954361,1.298487474680031,0.0006732989052469,3.0373204859051305e-05,0.0457843255567923,0.0,0,0.0006732989052469,0.0,0.001326794901516,0.0055521650078917,0.0006732989052469,0.0457843255567923,1.1561803232144992,0.0020962044666903,0.0129276074342545,0.0007594464795389,3.86428500040304e-05,0.0516423606086455,0.0,0,0.0007594464795389,0.0,0.0014965562979149,0.0062625561042847,0.0007594464795389,0.0516423606086455,1.561753834291616,0.0026669334092333,0.0158054504642425,0.0,0.0,0,-0.0,33.49997937847978,385.2497628529428,46,4.21943772566264,0.0,0.0,0,-0.0,28.742756677790844,661.9342508379043,0,3.757287237750775,28.742756677790844,661.9342508379043,0,3.757287237750775,33.49998923983492,385.2498762582175,4,4.219438673385433,33.49999046041055,385.2498902948122,4,4.219438790688507,Idle,Idle1Juni-3
-0.0015648654037537,4.599353890025756e-05,0.0,-0.032330425028551,2,0.0008184917728747,0.0,0.0029712634248488,0.0069600533498043,0.0015648654037537,0.032330425028551,-0.9773930599772814,0.0038269450679377,0.0265884632364456,0.0215623721707042,0.0007450982351241,0.1002989750313801,0.0,0,0.0041741691183005,0.0378337617592215,0.0224808879947609,0.0347855448247128,0.0215623721707042,0.1002989750313801,1.1762423458003102,0.0955926961714164,0.5291500705007423,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0731001040404123,0.0012513623398818,0.1565011948989591,0.0,0,0.009944121906243,0.0394691192476333,0.0268124715758992,0.0812095286933802,0.0731001040404123,0.1565011948989591,0.0385730516900157,0.5210040164974746,2.443710318409949,0.0728093163478297,0.0012453486609304,0.1565011948989591,0.0,0,0.0097918590289251,0.0394691192476333,0.0264959178852397,0.080910723689563,0.0728093163478297,0.1565011948989591,0.0607052434268989,0.517177071429537,2.4285229591180686,0.0455615323447161,0.0025708681441569,0.1352494278012894,0.0,0,0.0056143000188884,0.0835347765517156,0.0461382606022442,0.0681668641918896,0.0455615323447161,0.1352494278012894,0.4912889162657314,0.3670909885266871,1.645553798118215,0.0510498134967241,0.0032506720444573,0.1591580311107766,0.0,0,0.0064778840560283,0.0920150151416328,0.0516960136675688,0.0765294420632193,0.0510498134967241,0.1591580311107766,0.5159766216402312,0.4626836846981036,1.963119799512601,38.19629470772038,881.9839907407326,0,4.02620808554898,33.05611933348491,1172.3035361888842,0,3.203316888655152,0.0,0.0,0,-0.0,33.750207880942675,1071.948063035569,0,3.5860249696995923,33.67657490728755,1076.3622363536429,0,3.5694628262445947,32.53538077907071,1139.2244318030655,0,3.2869155706569675,32.80349652357546,1144.665159906256,0,3.3132492961389026,Idle,Idle1Juni-3
-0.0067952244965204,0.0003175178022294,0.0556185129759545,-0.0661614922105607,16,0.010813865462987,0.0,0.0131777744163112,0.0190707335513766,0.0095595379960861,0.1217800051865153,-0.4694413923554213,0.0280043516204453,0.1804727297901407,0.0204591512750332,0.000867656575911,0.1002989750313801,-0.0333277385964289,6,0.0059414170878954,0.0378537199755314,0.0239932408644382,0.0358640969049235,0.0247489526684191,0.133626713627809,0.8472698235954422,0.0990399754040425,0.556011820749723,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0740984492267427,0.0011837873541226,0.1565011948989591,0.0,0,0.0115784368254439,0.0459933695915769,0.0268971655074963,0.0816968024584246,0.0740984492267427,0.1565011948989591,-0.0361151007774769,0.5139262999586762,2.415916489056205,0.0715833713836165,0.0011864955950984,0.1565011948989591,0.0,0,0.0124141608038612,0.0476961350486594,0.0266875265189237,0.079439754869607,0.0715833713836165,0.1565011948989591,0.1498366244554929,0.4859219483382309,2.297641245104455,0.0640138625442439,0.0017994750952598,0.1352494278012894,0.0,0,0.0103624437682234,0.0367462742281009,0.0334267063648903,0.0767935524187623,0.0640138625442439,0.1352494278012894,-0.1018638739993623,0.4540882263681765,2.1172441539305296,0.0700616073202635,0.0022748543196001,0.1591580311107766,0.0,0,0.0111749556929645,0.0413729223909754,0.0372648864575711,0.0847554313297911,0.0700616073202635,0.1591580311107766,0.0348042051844011,0.5531282017722191,2.4514316199813533,36.68200502776144,563.4842007425988,0,4.177244761333157,33.1807409467152,1046.841952018008,0,3.417443091539923,0.0,0.0,0,-0.0,34.77397388908926,855.1643651861311,0,3.951261636391888,34.46328011837495,903.3702568578962,0,3.856484241219572,30.73552674246596,978.4992118325058,0,3.487790890264612,31.316877411171603,992.0170017481032,0,3.511777938472682,Idle,Idle1Juni-3
-0.0100798694500907,0.0004195331369789,0.0556185129759545,-0.0661614922105607,24,0.0169558624978784,0.0280740797972931,0.0171030673309427,0.0228284231849199,0.0141383998456219,0.1217800051865153,-0.0282100969460764,0.0354373095474657,0.2310175404153007,-0.0015321002851677,5.67410242333813e-05,0.0148449002799043,-0.0333277385964289,6,0.0023418033103307,0.0,0.0041983797530752,0.0076868950504863,0.0033254689396957,0.0481726388763332,-0.6001590355253356,0.004018008175169,0.0311232951170447,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0615958657111107,0.0011213366396453,0.1259977407951552,0.0,0,0.0136924147729741,0.0416461514415304,0.0268712328471637,0.0701098232229015,0.0615958657111107,0.1259977407951552,-0.362626232745277,0.3342463372395624,1.6599991143549642,0.0580507313585933,0.0010243629959691,0.1225119395400171,0.0,0,0.0146313784579491,0.0363384033277544,0.0254827304736489,0.0662891424536229,0.0580507313585933,0.1225119395400171,-0.2574176516564042,0.2988090276920966,1.5129085649075251,0.0202278042092793,0.0009010336178737,0.0873102188997855,0.0,0,0.0060321998110534,0.0530123804201917,0.0273670292243191,0.0361966528977838,0.0202278042092793,0.0873102188997855,0.8838738757708915,0.0890934423081797,0.4846179632465696,0.0207860420298195,0.0009372264932544,0.0877251591204006,0.0,0,0.0060707643550622,0.0547123410188715,0.0281222921579911,0.0370038651564919,0.0207860420298195,0.0877251591204006,0.8464262981368632,0.0931114504833488,0.5041172709329951,31.824078225513684,432.5691935150615,0,4.04878275741451,32.90135529347089,617.0295989604713,65,3.88321824763456,0.0,0.0,0,-0.0,30.442416734401284,640.511740206689,0,3.8780980515249,30.005708792758394,699.9659080632936,0,3.746021072596721,30.61026844046447,727.3447038655016,0,3.687839104645339,30.74895339788313,719.4101930516794,0,3.717531886745949,Idle,Idle1Juni-3
-0.00813644110889,0.0005547545081476,0.0522479540835088,-0.057006608763588,18,0.0122792070558355,0.0274482164734052,0.0185410324250433,0.0249189923966866,0.0154116319985471,0.1092545628470969,-0.1591730892465568,0.0484345822011579,0.3076723782160138,-0.0666064003793489,0.0053186820058229,0.0,-0.1907746071195064,1,0.0034449437711866,0.1417941949109041,0.0673032969704665,0.0987678823166574,0.0666064003793489,0.1907746071195064,-0.4365806486308536,0.7608973770307339,2.863024672292923,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0683044466918049,0.0018491156603746,0.1386926980104745,0.0,0,0.0175465286010914,0.0587133313313399,0.0360382434666084,0.0807131531923284,0.0683044466918049,0.1386926980104745,-0.2609619614085364,0.5081398216633652,2.3396595418098243,0.0647940687120249,0.0016953855759235,0.1372792761906713,0.0,0,0.0172176260924098,0.0525186496465661,0.0346175404117638,0.0767701564162933,0.0647940687120249,0.1372792761906713,-0.223521304748517,0.4597052394622073,2.1585786652813783,0.0262790230326859,0.0008416998288284,0.082758146882404,0.0,0,0.0038910593230859,0.0491281153483617,0.0266012746186058,0.0391444361356875,0.0262790230326859,0.082758146882404,0.4963975635041994,0.1195183766697118,0.6681838042868393,0.0728531204885349,0.005979804292781,0.1972791200249266,0.0,0,0.0038710330654788,0.1472470790360921,0.0711922955329122,0.1062420889181779,0.0728531204885349,0.1972791200249266,0.3675322663432911,0.8804157537004458,3.220856540103888,37.17766418930968,761.5599890507569,0,4.103027296324734,30.74536492791669,1098.0378480307534,0,3.138412783878478,0.0,0.0,0,-0.0,35.49144460169288,913.28165808224,0,3.91754138705899,35.18227300423784,952.2841161309582,0,3.832499745754968,35.335027254927176,1101.0476613574087,1,3.48024270057009,31.7898889037938,1105.253064368008,0,3.2554953164396654,Idle,Idle1Juni-3
-0.0062077293563695,0.000843971938009,0.0979663475751905,-0.0826417402569304,18,0.017404622118943,0.0271081991872491,0.0207089244298648,0.0297070335404092,0.0180283140259779,0.180608087832121,0.1917971847620893,0.0776606900758479,0.4576558006065676,-0.0880567008338063,0.0043718678771236,0.0454158316527747,-0.1907746071195064,2,0.0060100690598328,0.1389667433507016,0.0575019792182904,0.1101174393039454,0.0890888788259148,0.2361904387722811,0.2401125202849764,1.0670748386195146,4.172257846713807,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0725976135297474,0.0012402822822429,0.1386926980104745,0.0,0,0.0189747489413121,0.0450007731129281,0.0279827683358704,0.0806888825827792,0.0725976135297474,0.1386926980104745,-0.2971681591831959,0.5729412279762633,2.7053689129632077,0.0660708358437552,0.001262832581594,0.1372792761906713,0.0,0,0.0187028529715136,0.0529230729867275,0.0289616928197342,0.0750212498608663,0.0660708358437552,0.1372792761906713,-0.1853153326172406,0.4952805379004154,2.3836905930544803,0.0342022594998496,0.0006529839880669,0.082758146882404,0.0,0,0.0053121488509353,0.0505485476586965,0.0214881455073708,0.0426940106216555,0.0342022594998496,0.082758146882404,-0.0161312692455597,0.160404511780659,0.9243269250987854,0.0968002017152935,0.0045783499296986,0.1972791200249266,0.0,0,0.0067261332419763,0.1433408330533286,0.057302337160432,0.1181043139847997,0.0968002017152935,0.1972791200249266,-0.2921632291787593,1.2274793504001735,4.670009726060901,42.85832086771511,824.7284289961145,2,4.305940885742577,30.45970908596948,1417.761349322893,0,2.772655963427688,0.0,0.0,0,-0.0,40.27993367095315,1095.319160906227,0,4.10711141192087,39.57830501957939,1197.4614554323634,0,3.961047279816812,42.015425204276106,1392.934440432119,1,3.5841959345692382,33.573811860371215,1435.1262086148602,0,3.117519672778925,Idle,Idle1Juni-3
0.0277297311720535,0.0009499687096543,0.1047409661200724,-0.0619733814116832,6,0.0290367089276125,0.0495946351413576,0.025776639159019,0.0414596997158532,0.0315361585103688,0.1667143475317557,-0.103310186367037,0.1478259762454701,0.8423373669098956,-0.0204170782755646,0.0007072717960615,0.0247540390790896,-0.0780340510491912,9,0.0070591973494384,0.0413616459064803,0.0231181947948705,0.0335280312779033,0.0250074579863122,0.1027880901282808,-0.4034140873470038,0.0966750837979976,0.578125163494314,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.086397009275563,0.002547939747193,0.2676547446025625,0.0,0,0.0268388772011865,0.0582176069562558,0.0381144768579168,0.1000618956394228,0.086397009275563,0.2676547446025625,1.1319887607917365,0.861064934470108,3.511091389290204,0.073383781592806,0.0029082968575653,0.2623141865075646,0.0,0,0.0266711598022439,0.0706207358502029,0.0415126444233533,0.0910685250700044,0.073383781592806,0.2623141865075646,1.040384813155698,0.7132389582246378,2.9218943580374424,0.0841431163060446,0.0025838724228685,0.1867272531245774,0.0,0,0.0099602564712428,0.0475969923959381,0.0395559274670428,0.0983053225647579,0.0841431163060446,0.1867272531245774,0.150131583801073,0.8310985342322558,3.4763853088916434,0.0889832536972402,0.0028700458873857,0.1923952300211359,0.0,0,0.0100055571522422,0.0490902049834065,0.0409899109195164,0.1038656118546132,0.0889832536972402,0.1923952300211359,0.1886480728069181,0.9277736180302534,3.7772889586621528,38.67977176728563,743.5180030301085,0,4.185861763066493,37.72429263150064,1203.913600492352,0,3.7395334736086703,0.0,0.0,0,-0.0,37.93240039954776,989.9807396412524,0,4.075925135393146,37.347320621781,1086.1238088476907,0,3.922126080664219,40.329914291426064,1281.4087500519995,1,3.653920031905798,39.94915661665527,1268.7854531527728,1,3.6916920480703297,Idle,Idle1Juni-4
